,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,country
10,2017-11-11,2880.9937857876407,-16043.69569565335,16219.725075144104,2880.9937857876407,2880.9937857876407,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-1.1696668719835608,-1.1696668719835608,-1.1696668719835608,-0.8991911764923405,-0.8991911764923405,-0.8991911764923405,-0.14730151224098612,-0.14730151224098612,-0.14730151224098612,0.0,0.0,0.0,-488.8092038386658,united_kingdom
11,2017-11-12,2899.5536938266446,-14596.652920978637,17996.7378738914,2899.5536938266446,2899.5536938266446,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.5862471217822135,-0.5862471217822135,-0.5862471217822135,-0.35501450808754986,-0.35501450808754986,-0.35501450808754986,-0.10805843044442953,-0.10805843044442953,-0.10805843044442953,0.0,0.0,0.0,1199.6986863677887,united_kingdom
12,2017-11-13,2918.113601865648,-12793.569076197684,20624.87948534017,2918.113601865648,2918.113601865648,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.02670004637836116,-0.02670004637836116,-0.02670004637836116,0.15456977826147786,0.15456977826147786,0.15456977826147786,-0.058095641389604935,-0.058095641389604935,-0.058095641389604935,0.0,0.0,0.0,2840.1998333585084,united_kingdom
13,2017-11-14,2936.673509904652,-12895.339337232268,20819.77194838301,2936.673509904652,2936.673509904652,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.5783179266006983,0.5783179266006983,0.5783179266006983,0.6986324512879585,0.6986324512879585,0.6986324512879585,0.002859658562973877,0.002859658562973877,0.002859658562973877,0.0,0.0,0.0,4635.004445255905,united_kingdom
14,2017-11-15,2955.2334179436552,-14968.427359557014,20625.153698510243,2955.2334179436552,2955.2334179436552,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.0624112981695571,-0.0624112981695571,-0.0624112981695571,-0.014042775975729324,-0.014042775975729324,-0.014042775975729324,0.07480566105640629,0.07480566105640629,0.07480566105640629,0.0,0.0,0.0,2770.793463935734,united_kingdom
15,2017-11-16,2973.793325982659,-12952.883166210304,20798.180465204507,2973.793325982659,2973.793325982659,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.3143784566476606,0.3143784566476606,0.3143784566476606,0.2801033709564003,0.2801033709564003,0.2801033709564003,0.1574492689414944,0.1574492689414944,0.1574492689414944,0.0,0.0,0.0,3908.689882194201,united_kingdom
16,2017-11-17,2992.3532340216625,-14342.877145724047,21339.32618462433,2992.3532340216625,2992.3532340216625,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.26196575475188694,0.26196575475188694,0.26196575475188694,0.1349428600493559,0.1349428600493559,0.1349428600493559,0.2501970779527651,0.2501970779527651,0.2501970779527651,0.0,0.0,0.0,3776.2473074563973,united_kingdom
17,2017-11-18,3010.9131420606664,-15998.47848820188,19144.88291987411,3010.9131420606664,3010.9131420606664,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.6702108723068952,-0.6702108723068952,-0.6702108723068952,-0.8991911764930223,-0.8991911764930223,-0.8991911764930223,0.352154487436361,0.352154487436361,0.352154487436361,0.0,0.0,0.0,992.9664186798924,united_kingdom
18,2017-11-19,3029.4730500996698,-13373.408091154037,20561.19057914435,3029.4730500996698,3029.4730500996698,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.016055503193334632,-0.016055503193334632,-0.016055503193334632,-0.3550145080868045,-0.3550145080868045,-0.3550145080868045,0.46213318814370397,0.46213318814370397,0.46213318814370397,0.0,0.0,0.0,2980.833335869673,united_kingdom
19,2017-11-20,3048.032958138674,-11896.310116652594,23170.291405288317,3048.032958138674,3048.032958138674,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.6100626371429797,0.6100626371429797,0.6100626371429797,0.1545697782607864,0.1545697782607864,0.1545697782607864,0.5786670421324274,0.5786670421324274,0.5786670421324274,0.0,0.0,0.0,4907.523982679471,united_kingdom
20,2017-11-21,3066.5928622451065,-9489.91249877276,23661.443846250244,3066.5928622451065,3066.5928622451065,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.2754944010234877,1.2754944010234877,1.2754944010234877,0.6986324512883679,0.6986324512883679,0.6986324512883679,0.7000361329853538,0.7000361329853538,0.7000361329853538,0.0,0.0,0.0,6978.01488825733,united_kingdom
21,2017-11-22,3085.15276635154,-12119.994460822121,22409.195475997793,3085.15276635154,3085.15276635154,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.6870815713378461,0.6870815713378461,0.6870815713378461,-0.014042775975499702,-0.014042775975499702,-0.014042775975499702,0.8242985305635799,0.8242985305635799,0.8242985305635799,0.0,0.0,0.0,5204.904376873658,united_kingdom
22,2017-11-23,3103.7126704579728,-9346.901746394666,24214.135937841173,3103.7126704579728,3103.7126704579728,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.1062582777392351,1.1062582777392351,1.1062582777392351,0.28010337095786536,0.28010337095786536,0.28010337095786536,0.9493290900316038,0.9493290900316038,0.9493290900316038,0.0,0.0,0.0,6537.220503876252,united_kingdom
23,2017-11-24,3122.272574564405,-9639.212467900104,24182.515542922374,3122.272574564405,3122.272574564405,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.0846330732123597,1.0846330732123597,1.0846330732123597,0.13494286004761186,0.13494286004761186,0.13494286004761186,1.072864396414982,1.072864396414982,1.072864396414982,0.0,0.0,0.0,6508.792672520864,united_kingdom
24,2017-11-25,3140.832478670838,-13180.947458180632,20919.204801273154,3140.832478670838,3140.832478670838,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.17018741976528998,0.17018741976528998,0.17018741976528998,-0.899191176492583,-0.899191176492583,-0.899191176492583,1.192552779508107,1.192552779508107,1.192552779508107,0.0,0.0,0.0,3675.362654130848,united_kingdom
25,2017-11-26,3159.3923827772715,-11546.071749923773,22690.106344109354,3159.3923827772715,3159.3923827772715,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.8278194737570576,0.8278194737570576,0.8278194737570576,-0.3550145080883212,-0.3550145080883212,-0.3550145080883212,1.3060081650956128,1.3060081650956128,1.3060081650956128,0.0,0.0,0.0,5774.7989224800085,united_kingdom
26,2017-11-27,3177.952286883704,-10662.250555971972,25707.152801176926,3177.952286883704,3177.952286883704,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.4422619968839692,1.4422619968839692,1.4422619968839692,0.15456977826116663,0.15456977826116663,0.15456977826116663,1.4108664018730368,1.4108664018730368,1.4108664018730368,0.0,0.0,0.0,7761.3920981665715,united_kingdom
27,2017-11-28,3196.512190990137,-8116.848406000046,26733.149907417315,3196.512190990137,3196.512190990137,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,2.0803008811437342,2.0803008811437342,2.0803008811437342,0.6986324512878659,0.6986324512878659,0.6986324512878659,1.5048426131061026,1.5048426131061026,1.5048426131061026,0.0,0.0,0.0,9846.219318493608,united_kingdom
28,2017-11-29,3215.07209509657,-9479.163334300083,25127.916243166088,3215.07209509657,3215.07209509657,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.4485711115583215,1.4485711115583215,1.4485711115583215,-0.014042775975270205,-0.014042775975270205,-0.014042775975270205,1.5857880707838259,1.5857880707838259,1.5857880707838259,0.0,0.0,0.0,7872.33265363075,united_kingdom
29,2017-11-30,3233.6319992030026,-8462.949768717814,26454.85957898259,3233.6319992030026,3233.6319992030026,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.8086742673661174,1.8086742673661174,1.8086742673661174,0.28010337095721005,0.28010337095721005,0.28010337095721005,1.6517450796591415,1.6517450796591415,1.6517450796591415,0.0,0.0,0.0,9082.218986293128,united_kingdom
30,2017-12-01,3252.1919033094355,-9117.27701694778,24586.47888670841,3252.1919033094355,3252.1919033094355,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.7127670665635073,1.7127670665635073,1.7127670665635073,0.13494286005046593,0.13494286005046593,0.13494286005046593,1.7009983897632757,1.7009983897632757,1.7009983897632757,0.0,0.0,0.0,8822.439089442327,united_kingdom
31,2017-12-02,3270.751807415869,-12053.390708933366,21880.35980246651,3270.751807415869,3270.751807415869,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.7097563685208922,0.7097563685208922,0.7097563685208922,-0.8991911764920582,-0.8991911764920582,-0.8991911764920582,1.7321217282631844,1.7321217282631844,1.7321217282631844,0.0,0.0,0.0,5592.1887325805,united_kingdom
32,2017-12-03,3289.3117115223017,-8905.309841558856,24386.891796639004,3289.3117115223017,3289.3117115223017,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.265829461904679,1.265829461904679,1.265829461904679,-0.3550145080887142,-0.3550145080887142,-0.3550145080887142,1.7440181532436274,1.7440181532436274,1.7440181532436274,0.0,0.0,0.0,7453.0193853553355,united_kingdom
33,2017-12-04,3307.871615628734,-6833.14580516923,25217.86196360582,3307.871615628734,3307.871615628734,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.7673486753710193,1.7673486753710193,1.7673486753710193,0.15456977826154694,0.15456977826154694,0.15456977826154694,1.7359530803597065,1.7359530803597065,1.7359530803597065,0.0,0.0,0.0,9154.03413380757,united_kingdom
34,2017-12-05,3326.4315197351675,-7108.199250219861,29665.068673123125,3326.4315197351675,3326.4315197351675,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,2.283037282570565,2.283037282570565,2.283037282570565,0.6986324512873637,0.6986324512873637,0.6986324512873637,1.7075790145334353,1.7075790145334353,1.7075790145334353,0.0,0.0,0.0,10920.798697208418,united_kingdom
35,2017-12-06,3344.9914238416,-10374.908710317028,26569.999499816317,3344.9914238416,3344.9914238416,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.5217342689455557,1.5217342689455557,1.5217342689455557,-0.014042775974764748,-0.014042775974764748,-0.014042775974764748,1.6589512281705545,1.6589512281705545,1.6589512281705545,0.0,0.0,0.0,8435.179502830351,united_kingdom
36,2017-12-07,3363.551327948033,-8990.584583032636,26749.86200895922,3363.551327948033,3363.551327948033,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.7474630469217267,1.7474630469217267,1.7474630469217267,0.28010337095697657,0.28010337095697657,0.28010337095697657,1.5905338592149842,1.5905338592149842,1.5905338592149842,0.0,0.0,0.0,9241.232979961722,united_kingdom
37,2017-12-08,3382.111232054466,-8466.991409314047,24431.43170691604,3382.111232054466,3382.111232054466,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.5149648272687928,1.5149648272687928,1.5149648272687928,0.1349428600487219,0.1349428600487219,0.1349428600487219,1.503196150470305,1.503196150470305,1.503196150470305,0.0,0.0,0.0,8505.890790527705,united_kingdom
38,2017-12-09,3400.6711361608986,-13455.943310733785,20981.390772369192,3400.6711361608986,3400.6711361608986,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.3758334495769128,0.3758334495769128,0.3758334495769128,-0.8991911764939464,-0.8991911764939464,-0.8991911764939464,1.3981988093210933,1.3981988093210933,1.3981988093210933,0.0,0.0,0.0,4678.757100140888,united_kingdom
39,2017-12-10,3419.231040267332,-10997.873860747559,22835.33797079035,3419.231040267332,3419.231040267332,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.7989820358701828,0.7989820358701828,0.7989820358701828,-0.35501450808853074,-0.35501450808853074,-0.35501450808853074,1.2771707272089476,1.2771707272089476,1.2771707272089476,0.0,0.0,0.0,6151.135217930649,united_kingdom
40,2017-12-11,3437.790853207108,-10008.049204228128,24002.935142605063,3437.790853207108,3437.790853207108,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.1734721488993816,1.1734721488993816,1.1734721488993816,0.15456977826066137,0.15456977826066137,0.15456977826066137,1.1420765538889543,1.1420765538889543,1.1420765538889543,0.0,0.0,0.0,7471.942673186691,united_kingdom
41,2017-12-12,3456.3506661468846,-9429.207815213136,25800.677697453903,3456.3506661468846,3456.3506661468846,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,1.5706341335536367,1.5706341335536367,1.5706341335536367,0.6986324512876729,0.6986324512876729,0.6986324512876729,0.995175865516198,0.995175865516198,0.995175865516198,0.0,0.0,0.0,8885.01299992803,united_kingdom
42,2017-12-13,3474.910479086661,-11221.664634842742,22781.85300298054,3474.910479086661,3474.910479086661,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.7017579320766721,0.7017579320766721,0.7017579320766721,-0.014042775975707883,-0.014042775975707883,-0.014042775975707883,0.8389748913026142,0.8389748913026142,0.8389748913026142,0.0,0.0,0.0,5913.456471042074,united_kingdom
43,2017-12-14,3493.470292026437,-11273.438263623646,23196.064022533927,3493.470292026437,3493.470292026437,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.8331011522316555,0.8331011522316555,0.8331011522316555,0.28010337095674304,0.28010337095674304,0.28010337095674304,0.6761719645251465,0.6761719645251465,0.6761719645251465,0.0,0.0,0.0,6403.88441760072,united_kingdom
44,2017-12-15,3512.0301049662135,-13538.057651429723,22892.31197172039,3512.0301049662135,3512.0301049662135,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.5213667113063124,0.5213667113063124,0.5213667113063124,0.13494286004697778,0.13494286004697778,0.13494286004697778,0.5095980345095686,0.5095980345095686,0.5095980345095686,0.0,0.0,0.0,5343.085690801212,united_kingdom
45,2017-12-16,3530.5899179059898,-18059.99421585544,19159.813435525,3530.5899179059898,3530.5899179059898,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.6802116477300517,-0.6802116477300517,-0.6802116477300517,-0.8991911764934217,-0.8991911764934217,-0.8991911764934217,0.34215371201360406,0.34215371201360406,0.34215371201360406,0.0,0.0,0.0,1129.0415323880484,united_kingdom
46,2017-12-17,3549.149730845766,-15749.6031583655,20042.190092728666,3549.149730845766,3549.149730845766,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.30144427392482953,-0.30144427392482953,-0.30144427392482953,-0.35501450808948554,-0.35501450808948554,-0.35501450808948554,0.17674441741489008,0.17674441741489008,0.17674441741489008,0.0,0.0,0.0,2479.27886718046,united_kingdom
47,2017-12-18,3567.7095437855423,-13002.743359699129,21413.11261281308,3567.7095437855423,3567.7095437855423,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.047610851464953856,0.047610851464953856,0.047610851464953856,0.15456977826123572,0.15456977826123572,0.15456977826123572,0.016215256453952193,0.016215256453952193,0.016215256453952193,0.0,0.0,0.0,3737.571232944814,united_kingdom
48,2017-12-19,3586.2693567253186,-12504.687149319638,22857.648764857397,3586.2693567253186,3586.2693567253186,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.4387455284305618,0.4387455284305618,0.4387455284305618,0.6986324512880824,0.6986324512880824,0.6986324512880824,-0.13671273960728653,-0.13671273960728653,-0.13671273960728653,0.0,0.0,0.0,5159.7290007361,united_kingdom
49,2017-12-20,3604.829169665095,-16374.972286376442,19099.26449146023,3604.829169665095,3604.829169665095,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.41672036334061907,-0.41672036334061907,-0.41672036334061907,-0.014042775974029795,-0.014042775974029795,-0.014042775974029795,-0.2795034041163552,-0.2795034041163552,-0.2795034041163552,0.0,0.0,0.0,2102.623448301394,united_kingdom
50,2017-12-21,3623.388982604871,-13924.110111745571,19449.702556367127,3623.388982604871,3623.388982604871,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.2529325369379764,-0.2529325369379764,-0.2529325369379764,0.2801033709582081,0.2801033709582081,0.2801033709582081,-0.40986172464595044,-0.40986172464595044,-0.40986172464595044,0.0,0.0,0.0,2706.9160149215077,united_kingdom
51,2017-12-22,3641.9487955446475,-14492.480783792225,19071.948296170525,3641.9487955446475,3641.9487955446475,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.5140155399084153,-0.5140155399084153,-0.5140155399084153,0.13494286004983186,0.13494286004983186,0.13494286004983186,-0.5257842167080131,-0.5257842167080131,-0.5257842167080131,0.0,0.0,0.0,1769.9305190839627,united_kingdom
52,2017-12-23,3660.508608484424,-20153.417042090798,13035.353592519774,3660.508608484424,3660.508608484424,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-1.6479674792530823,-1.6479674792530823,-1.6479674792530823,-0.8991911764929824,-0.8991911764929824,-0.8991911764929824,-0.6256021195098658,-0.6256021195098658,-0.6256021195098658,0.0,0.0,0.0,-2371.89053582386,united_kingdom
53,2017-12-24,3679.0684214241996,-17487.635001384027,16494.859431762357,3679.0684214241996,3679.0684214241996,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-1.1862050300437093,-1.1862050300437093,-1.1862050300437093,-0.35501450808874024,-0.35501450808874024,-0.35501450808874024,-0.7080163387047347,-0.7080163387047347,-0.7080163387047347,0.0,0.0,0.0,-685.061045944155,united_kingdom
54,2017-12-25,3697.628234363976,-16748.75543658923,17998.283224490395,3697.628234363976,3697.628234363976,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.7407276818041609,-0.7407276818041609,-0.7407276818041609,0.15456977826181004,0.15456977826181004,0.15456977826181004,-0.7721232768157369,-0.7721232768157369,-0.7721232768157369,0.0,0.0,0.0,958.6926441499354,united_kingdom
55,2017-12-26,3716.1880473037522,-14659.868002707868,19017.870258378312,3716.1880473037522,3716.1880473037522,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.2419726624639376,-0.2419726624639376,-0.2419726624639376,0.6986324512866687,0.6986324512866687,0.6986324512866687,-0.8174309305003722,-0.8174309305003722,-0.8174309305003722,0.0,0.0,0.0,2816.972131281002,united_kingdom
56,2017-12-27,3734.7478602435285,-17566.783554103684,17528.16336394341,3734.7478602435285,3734.7478602435285,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.9810818478823142,-0.9810818478823142,-0.9810818478823142,-0.01404277597497297,-0.01404277597497297,-0.01404277597497297,-0.8438648886571072,-0.8438648886571072,-0.8438648886571072,0.0,0.0,0.0,70.65452814128851,united_kingdom
57,2017-12-28,3753.307673183305,-17044.73880443555,20050.727875332024,3753.307673183305,3753.307673183305,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.6948349418527182,-0.6948349418527182,-0.6948349418527182,0.2801033709575529,0.2801033709575529,0.2801033709575529,-0.8517641295600371,-0.8517641295600371,-0.8517641295600371,0.0,0.0,0.0,1145.3783543316222,united_kingdom
58,2017-12-29,3771.867486123081,-17237.05099590633,17525.40394094836,3771.867486123081,3771.867486123081,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.8300981047937593,-0.8300981047937593,-0.8300981047937593,0.13494286004808778,0.13494286004808778,0.13494286004808778,-0.841866781591613,-0.841866781591613,-0.841866781591613,0.0,0.0,0.0,640.8474343591101,united_kingdom
59,2017-12-30,3790.4272983557494,-20324.51752101249,14406.446694523294,3790.4272983557494,3790.4272983557494,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-1.8376516331974566,-1.8376516331974566,-1.8376516331974566,-0.8991911764913367,-0.8991911764913367,-0.8991911764913367,-0.8152862734558857,-0.8152862734558857,-0.8152862734558857,0.0,0.0,0.0,-3175.0576169839164,united_kingdom
60,2017-12-31,3808.9871105884176,-18374.14960981294,17294.113764298538,3808.9871105884176,3808.9871105884176,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-1.2516672402397149,-1.2516672402397149,-1.2516672402397149,-0.35501450808799506,-0.35501450808799506,-0.35501450808799506,-0.7734785489014856,-0.7734785489014856,-0.7734785489014856,0.0,0.0,0.0,-958.5972742304327,united_kingdom
61,2018-01-01,3827.546922821086,-17053.435749863478,18456.42003020451,3827.546922821086,3827.546922821086,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.6868056562018628,-0.6868056562018628,-0.6868056562018628,0.15456977826219032,0.15456977826219032,0.15456977826219032,-0.7182012512138192,-0.7182012512138192,-0.7182012512138192,0.0,0.0,0.0,1198.7660468495292,united_kingdom
62,2018-01-02,3846.106735053754,-13407.250181766509,21149.86706309404,3846.106735053754,3846.106735053754,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.07600771979822507,-0.07600771979822507,-0.07600771979822507,0.6986324512878894,0.6986324512878894,0.6986324512878894,-0.6514659878358804,-0.6514659878358804,-0.6514659878358804,0.0,0.0,0.0,3553.772932021722,united_kingdom
63,2018-01-03,3864.6665472864224,-14935.908766677036,18639.552559185613,3864.6665472864224,3864.6665472864224,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.712701919140549,-0.712701919140549,-0.712701919140549,-0.01404277597474339,-0.01404277597474339,-0.01404277597474339,-0.5754849599155716,-0.5754849599155716,-0.5754849599155716,0.0,0.0,0.0,1110.3112821971097,united_kingdom
64,2018-01-04,3883.2263595190902,-15278.466780036033,20205.406077355037,3883.2263595190902,3883.2263595190902,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.3356841930185871,-0.3356841930185871,-0.3356841930185871,0.28010337095731935,0.28010337095731935,0.28010337095731935,-0.4926133807256724,-0.4926133807256724,-0.4926133807256724,0.0,0.0,0.0,2579.688652715419,united_kingdom
65,2018-01-05,3901.7861717517585,-16358.77877316122,19426.77810049467,3901.7861717517585,3901.7861717517585,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.3935205302793986,-0.3935205302793986,-0.3935205302793986,0.13494286004795591,0.13494286004795591,0.13494286004795591,-0.40528920707712046,-0.40528920707712046,-0.40528920707712046,0.0,0.0,0.0,2366.3532084071817,united_kingdom
66,2018-01-06,3920.3459839844268,-18681.121811685014,15925.142626603429,3920.3459839844268,3920.3459839844268,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-1.338337126221115,-1.338337126221115,-1.338337126221115,-0.8991911764932248,-0.8991911764932248,-0.8991911764932248,-0.315971766477656,-0.315971766477656,-0.315971766477656,0.0,0.0,0.0,-1326.3985940137802,united_kingdom
67,2018-01-07,3938.905796217095,-16722.96917637314,18694.115896777017,3938.905796217095,3938.905796217095,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.7052695698026515,-0.7052695698026515,-0.7052695698026515,-0.35501450808951174,-0.35501450808951174,-0.35501450808951174,-0.22708087846290564,-0.22708087846290564,-0.22708087846290564,0.0,0.0,0.0,1160.9153998258937,united_kingdom
68,2018-01-08,3957.4656084497633,-13834.50074038252,19510.642184022006,3957.4656084497633,3957.4656084497633,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,-0.10954244598784507,-0.10954244598784507,-0.10954244598784507,0.15456977826149879,0.15456977826149879,0.15456977826149879,-0.14093804099910978,-0.14093804099910978,-0.14093804099910978,0.0,0.0,0.0,3523.9551457874004,united_kingdom
69,2018-01-09,3976.0254206824316,-10759.813481406252,23231.862880209053,3976.0254206824316,3976.0254206824316,-0.12317418325023408,-0.12317418325023408,-0.12317418325023408,0.5157470849025603,0.5157470849025603,0.5157470849025603,0.6986324512882989,0.6986324512882989,0.6986324512882989,-0.05971118313550455,-0.05971118313550455,-0.05971118313550455,0.0,0.0,0.0,6026.648940897871,united_kingdom
