,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,country
10,2017-11-11,3629.415853482246,-18446.623538368316,18036.731997165472,3629.415853482246,3629.415853482246,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-1.0929505140417441,-1.0929505140417441,-1.0929505140417441,-0.7489458538339822,-0.7489458538339822,-0.7489458538339822,-0.09125619520198167,-0.09125619520198167,-0.09125619520198167,0.0,0.0,0.0,-337.3560692524303,all
11,2017-11-12,3657.8356095598065,-17058.181992490947,18815.667467977953,3657.8356095598065,3657.8356095598065,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.6318621561661198,-0.6318621561661198,-0.6318621561661198,-0.3167068237783137,-0.3167068237783137,-0.3167068237783137,-0.062406867382025694,-0.062406867382025694,-0.062406867382025694,0.0,0.0,0.0,1346.5877144021338,all
12,2017-11-13,3686.255365637366,-14970.70979366848,21075.060503471177,3686.255365637366,3686.255365637366,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.13375957432405564,-0.13375957432405564,-0.13375957432405564,0.1441304940055342,0.1441304940055342,0.1441304940055342,-0.02514160332380941,-0.02514160332380941,-0.02514160332380941,0.0,0.0,0.0,3193.183417079946,all
13,2017-11-14,3714.6751217149267,-13231.535178973658,22088.763726567773,3714.6751217149267,3714.6751217149267,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.3036186571601237,0.3036186571601237,0.3036186571601237,0.5356410074096698,0.5356410074096698,0.5356410074096698,0.020726114756234204,0.020726114756234204,0.020726114756234204,0.0,0.0,0.0,4842.519793956132,all
14,2017-11-15,3743.094877792487,-14308.721289021658,21315.71256944279,3743.094877792487,3743.094877792487,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.18151577594197066,-0.18151577594197066,-0.18151577594197066,-0.003936069907071474,-0.003936069907071474,-0.003936069907071474,0.07516875897088121,0.07516875897088121,0.07516875897088121,0.0,0.0,0.0,3063.664106625568,all
15,2017-11-16,3771.5146338700474,-13217.30160922957,23410.290367214922,3771.5146338700474,3771.5146338700474,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.12782393320035176,0.12782393320035176,0.12782393320035176,0.24263941556389101,0.24263941556389101,0.24263941556389101,0.1379329826422412,0.1379329826422412,0.1379329826422412,0.0,0.0,0.0,4253.604468494002,all
16,2017-11-17,3799.934389947607,-13772.216220394883,21747.60471562806,3799.934389947607,3799.934389947607,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.10296312365019936,0.10296312365019936,0.10296312365019936,0.1471778305399209,0.1471778305399209,0.1471778305399209,0.20853375811605884,0.20853375811605884,0.20853375811605884,0.0,0.0,0.0,4191.187504402427,all
17,2017-11-18,3828.3541460251677,-17883.968632455384,18476.29217894088,3828.3541460251677,3828.3541460251677,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.7154395666321957,-0.7154395666321957,-0.7154395666321957,-0.7489458538345286,-0.7489458538345286,-0.7489458538345286,0.28625475220811347,0.28625475220811347,0.28625475220811347,0.0,0.0,0.0,1089.3981148783523,all
18,2017-11-19,3856.773902102728,-14191.85188333277,21099.43439962162,3856.773902102728,3856.773902102728,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.19930019293338913,-0.19930019293338913,-0.19930019293338913,-0.3167068237777188,-0.3167068237777188,-0.3167068237777188,0.3701550958501101,0.3701550958501101,0.3701550958501101,0.0,0.0,0.0,3088.1181193131943,all
19,2017-11-20,3885.1936581802884,-12738.120482216867,21909.508889219764,3885.1936581802884,3885.1936581802884,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.3504645564535459,0.3504645564535459,0.3504645564535459,0.14413049400507802,0.14413049400507802,0.14413049400507802,0.4590825274542483,0.4590825274542483,0.4590825274542483,0.0,0.0,0.0,5246.816330330573,all
20,2017-11-21,3913.613402261935,-10084.637086012495,24979.7616806186,3913.613402261935,3913.613402261935,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.8345852529115848,0.8345852529115848,0.8345852529115848,0.5356410074100113,0.5356410074100113,0.5356410074100113,0.5516927105073541,0.5516927105073541,0.5516927105073541,0.0,0.0,0.0,7179.857433386879,all
21,2017-11-22,3942.033146343582,-12640.019245912916,22649.19847577743,3942.033146343582,3942.033146343582,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.38978981506876553,0.38978981506876553,0.38978981506876553,-0.00393606990686958,-0.00393606990686958,-0.00393606990686958,0.6464743499814154,0.6464743499814154,0.6464743499814154,0.0,0.0,0.0,5478.597517451791,all
22,2017-11-23,3970.452890425229,-10078.734756811387,26583.147539659203,3970.452890425229,3970.452890425229,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.7316705148638899,0.7316705148638899,0.7316705148638899,0.24263941556503768,0.24263941556503768,0.24263941556503768,0.7417795643046325,0.7417795643046325,0.7417795643046325,0.0,0.0,0.0,6875.516201005476,all
23,2017-11-24,3998.872634506876,-11054.966705617147,26546.788752513923,3998.872634506876,3998.872634506876,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.7302881802414386,0.7302881802414386,0.7302881802414386,0.1471778305385758,0.1471778305385758,0.1471778305385758,0.8358588147086432,0.8358588147086432,0.8358588147086432,0.0,0.0,0.0,6919.202053778189,all
24,2017-11-25,4027.2923785885223,-14437.432420553894,20254.32950717924,4027.2923785885223,4027.2923785885223,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.07479476262901949,-0.07479476262901949,-0.07479476262901949,-0.7489458538340941,-0.7489458538340941,-0.7489458538340941,0.926899556210855,0.926899556210855,0.926899556210855,0.0,0.0,0.0,3726.072001094334,all
25,2017-11-26,4055.7121226701693,-11378.308430712665,23127.767963549624,4055.7121226701693,4055.7121226701693,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.44361236960498396,0.44361236960498396,0.44361236960498396,-0.3167068237788837,-0.3167068237788837,-0.3167068237788837,1.0130676583896483,1.0130676583896483,1.0130676583896483,0.0,0.0,0.0,5854.876187843542,all
26,2017-11-27,4084.1318667518167,-9135.983982137328,25743.426650986814,4084.1318667518167,4084.1318667518167,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.9839325818703447,0.9839325818703447,0.9839325818703447,0.14413049400532021,0.14413049400532021,0.14413049400532021,1.0925505528708048,1.0925505528708048,1.0925505528708048,0.0,0.0,0.0,8102.642279103882,all
27,2017-11-28,4112.551610833463,-7165.2790221848545,26829.97390900018,4112.551610833463,4112.551610833463,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.4464935433123025,1.4464935433123025,1.4464935433123025,0.535641007409579,0.535641007409579,0.535641007409579,1.1636010009085038,1.1636010009085038,1.1636010009085038,0.0,0.0,0.0,10061.330962442677,all
28,2017-11-29,4140.97135491511,-8812.401620582703,26352.37880448823,4140.97135491511,4140.97135491511,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.9678958056867223,0.9678958056867223,0.9678958056867223,-0.003936069906667783,-0.003936069906667783,-0.003936069906667783,1.2245803405991706,1.2245803405991706,1.2245803405991706,0.0,0.0,0.0,8149.0001608063085,all
29,2017-11-30,4169.391098996757,-9109.963424185931,26893.337848896655,4169.391098996757,4169.391098996757,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.2638910209188476,1.2638910209188476,1.2638910209188476,0.2426394155644806,0.2426394155644806,0.2426394155644806,1.2740000703601473,1.2740000703601473,1.2740000703601473,0.0,0.0,0.0,9439.047071717725,all
30,2017-12-01,4197.810843078404,-9362.899030508072,26417.460327415156,4197.810843078404,4197.810843078404,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.2049900191951297,1.2049900191951297,1.2049900191951297,0.1471778305407851,0.1471778305407851,0.1471778305407851,1.3105606536601249,1.3105606536601249,1.3105606536601249,0.0,0.0,0.0,9256.131011456973,all
31,2017-12-02,4226.230587160051,-11766.81966354999,23316.244122914733,4226.230587160051,4226.230587160051,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.3314921702674578,0.3314921702674578,0.3314921702674578,-0.748945853833805,-0.748945853833805,-0.748945853833805,1.3331864891070433,1.3331864891070433,1.3331864891070433,0.0,0.0,0.0,5627.192936548449,all
32,2017-12-03,4254.650331241698,-9937.92346105904,24186.50231907645,4254.650331241698,4254.650331241698,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.7716007897051463,0.7716007897051463,0.7716007897051463,-0.31670682377939746,-0.31670682377939746,-0.31670682377939746,1.3410560784903243,1.3410560784903243,1.3410560784903243,0.0,0.0,0.0,7537.541886747055,all
33,2017-12-04,4283.070075323345,-7980.225175546706,27869.424336848522,4283.070075323345,4283.070075323345,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.2250085700192477,1.2250085700192477,1.2250085700192477,0.1441304940055623,0.1441304940055623,0.1441304940055623,1.3336265410194656,1.3336265410194656,1.3336265410194656,0.0,0.0,0.0,9529.867623587428,all
34,2017-12-05,4311.489819404991,-6093.508417063167,28442.05527402627,4311.489819404991,4311.489819404991,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.593544304239279,1.593544304239279,1.593544304239279,0.5356410074091469,0.5356410074091469,0.5356410074091469,1.3106517618359126,1.3106517618359126,1.3106517618359126,0.0,0.0,0.0,11182.03986390345,all
35,2017-12-06,4339.909563486638,-9349.318277933628,26467.421141402574,4339.909563486638,4339.909563486638,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.0155090882922804,1.0155090882922804,1.0155090882922804,-0.003936069906303852,-0.003936069906303852,-0.003936069906303852,1.2721936232043647,1.2721936232043647,1.2721936232043647,0.0,0.0,0.0,8747.127167573903,all
36,2017-12-07,4368.329307568285,-8831.380608576239,27279.146258448294,4368.329307568285,4368.329307568285,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.2085168939327657,1.2085168939327657,1.2085168939327657,0.2426394155643371,0.2426394155643371,0.2426394155643371,1.218625943374209,1.218625943374209,1.218625943374209,0.0,0.0,0.0,9647.529074026177,all
37,2017-12-08,4396.749051649933,-8558.795898985758,24979.24579865572,4396.749051649933,4396.749051649933,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.045060301712667,1.045060301712667,1.045060301712667,0.14717783053944,0.14717783053944,0.14717783053944,1.1506309361790072,1.1506309361790072,1.1506309361790072,0.0,0.0,0.0,8991.616942122093,all
38,2017-12-09,4425.168795731579,-14422.302575326623,22490.4398820747,4425.168795731579,4425.168795731579,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.06749388012260385,0.06749388012260385,0.06749388012260385,-0.7489458538351867,-0.7489458538351867,-0.7489458538351867,1.069188198963571,1.069188198963571,1.069188198963571,0.0,0.0,0.0,4723.840607952974,all
39,2017-12-10,4453.588539813226,-10886.445257111396,24368.49837740603,4453.588539813226,4453.588539813226,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.4061011432887546,0.4061011432887546,0.4061011432887546,-0.316706823779128,-0.316706823779128,-0.316706823779128,0.9755564320736629,0.9755564320736629,0.9755564320736629,0.0,0.0,0.0,6262.195937569072,all
40,2017-12-11,4482.00828238799,-9342.893023981993,26058.709080893943,4482.00828238799,4482.00828238799,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.7626303136222822,0.7626303136222822,0.7626303136222822,0.14413049400485756,0.14413049400485756,0.14413049400485756,0.871248284623205,0.871248284623205,0.871248284623205,0.0,0.0,0.0,7900.123664443209,all
41,2017-12-12,4510.4280249627545,-8756.260482523836,27199.054580744745,4510.4280249627545,4510.4280249627545,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,1.040891445681885,1.040891445681885,1.040891445681885,0.53564100740942,0.53564100740942,0.53564100740942,0.7579989032782454,0.7579989032782454,0.7579989032782454,0.0,0.0,0.0,9205.293972510326,all
42,2017-12-13,4538.847767537519,-10813.661842489995,24376.52836924572,4538.847767537519,4538.847767537519,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.3810443934969887,0.3810443934969887,0.3810443934969887,-0.003936069907085157,-0.003936069907085157,-0.003936069907085157,0.6377289284098543,0.6377289284098543,0.6377289284098543,0.0,0.0,0.0,6268.350262294014,all
43,2017-12-14,4567.267510112282,-10865.986712381246,25055.043212820146,4567.267510112282,4567.267510112282,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.5023937810663307,0.5023937810663307,0.5023937810663307,0.24263941556419358,0.24263941556419358,0.24263941556419358,0.5125028305079176,0.5125028305079176,0.5125028305079176,0.0,0.0,0.0,6861.834303658998,all
44,2017-12-15,4595.687252687047,-12626.545015169351,24157.045456231775,4595.687252687047,4595.687252687047,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.2789129706808585,0.2789129706808585,0.2789129706808585,0.1471778305380949,0.1471778305380949,0.1471778305380949,0.38448360514854407,0.38448360514854407,0.38448360514854407,0.0,0.0,0.0,5877.484036654144,all
45,2017-12-16,4624.106995261811,-17624.453224570763,19183.40862498813,4624.106995261811,4624.106995261811,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.7458093752971368,-0.7458093752971368,-0.7458093752971368,-0.7489458538348979,-0.7489458538348979,-0.7489458538348979,0.25588494354354163,0.25588494354354163,0.25588494354354163,0.0,0.0,0.0,1175.4046458184796,all
46,2017-12-17,4652.526737836575,-14331.382757979465,19947.994681274955,4652.526737836575,4652.526737836575,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.44053322372648673,-0.44053322372648673,-0.44053322372648673,-0.3167068237799674,-0.3167068237799674,-0.3167068237799674,0.12892206505926102,0.12892206505926102,0.12892206505926102,0.0,0.0,0.0,2602.9341355437537,all
47,2017-12-18,4680.9464804113395,-12904.996414249159,22359.07405509749,4680.9464804113395,4680.9464804113395,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.1028555349170717,-0.1028555349170717,-0.1028555349170717,0.14413049400534822,0.14413049400534822,0.14413049400534822,0.005762436083360467,0.005762436083360467,0.005762436083360467,0.0,0.0,0.0,4199.485226250447,all
48,2017-12-19,4709.366222986103,-11877.810705651194,23435.830527688642,4709.366222986103,4709.366222986103,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.17137014757712007,0.17137014757712007,0.17137014757712007,0.5356410074097613,0.5356410074097613,0.5356410074097613,-0.11152239482686077,-0.11152239482686077,-0.11152239482686077,0.0,0.0,0.0,5516.411007613936,all
49,2017-12-20,4737.785965560867,-15899.591394478512,22195.660686932362,4737.785965560867,4737.785965560867,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.47768717758354384,-0.47768717758354384,-0.47768717758354384,-0.003936069905738054,-0.003936069905738054,-0.003936069905738054,-0.22100264267202538,-0.22100264267202538,-0.22100264267202538,0.0,0.0,0.0,2474.6063596771714,all
50,2017-12-21,4766.2057081356315,-14818.154923021708,22098.495588844162,4766.2057081356315,4766.2057081356315,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.33104171826481565,-0.33104171826481565,-0.33104171826481565,0.24263941556534024,0.24263941556534024,0.24263941556534024,-0.32093266882437543,-0.32093266882437543,-0.32093266882437543,0.0,0.0,0.0,3188.3927809108395,all
51,2017-12-22,4794.625450710396,-16561.772292228703,20802.0799367849,4794.625450710396,4794.625450710396,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.515359481014402,-0.515359481014402,-0.515359481014402,0.14717783054030417,0.14717783054030417,0.14717783054030417,-0.4097888465489258,-0.4097888465489258,-0.4097888465489258,0.0,0.0,0.0,2323.669766773843,all
52,2017-12-23,4823.045193285159,-21304.30540951185,15671.07028825445,4823.045193285159,4823.045193285159,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-1.4879962911056692,-1.4879962911056692,-1.4879962911056692,-0.7489458538344633,-0.7489458538344633,-0.7489458538344633,-0.4863019722654255,-0.4863019722654255,-0.4863019722654255,0.0,0.0,0.0,-2353.6281661581834,all
53,2017-12-24,4851.464935859924,-19025.773528109108,18238.264203237388,4851.464935859924,4851.464935859924,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-1.1189387165317406,-1.1189387165317406,-1.1189387165317406,-0.3167068237793723,-0.3167068237793723,-0.3167068237793723,-0.5494834277465879,-0.5494834277465879,-0.5494834277465879,0.0,0.0,0.0,-577.0270127699225,all
54,2017-12-25,4879.884678434688,-16874.799111643693,18205.317016648223,4879.884678434688,4879.884678434688,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.7072624325804876,-0.7072624325804876,-0.7072624325804876,0.144130494005839,0.144130494005839,0.144130494005839,-0.5986444615805462,-0.5986444615805462,-0.5986444615805462,0.0,0.0,0.0,1428.52557005272,all
55,2017-12-26,4908.304421009452,-14274.885380349066,21363.461716364498,4908.304421009452,4908.304421009452,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.350515595423491,-0.350515595423491,-0.350515595423491,0.5356410074085556,0.5356410074085556,0.5356410074085556,-0.6334081378262661,-0.6334081378262661,-0.6334081378262661,0.0,0.0,0.0,3187.867174359571,all
56,2017-12-27,4936.724163584216,-16955.65272016603,17488.812400994564,4936.724163584216,4936.724163584216,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.9103982259439941,-0.9103982259439941,-0.9103982259439941,-0.003936069906519457,-0.003936069906519457,-0.003936069906519457,-0.6537136910316943,-0.6537136910316943,-0.6537136910316943,0.0,0.0,0.0,442.33924308229757,all
57,2017-12-28,4965.14390615898,-16847.824855008897,19992.54103402963,4965.14390615898,4965.14390615898,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.6699222738697531,-0.6699222738697531,-0.6699222738697531,0.24263941556478316,0.24263941556478316,0.24263941556478316,-0.6598132244287559,-0.6598132244287559,-0.6598132244287559,0.0,0.0,0.0,1638.883410454408,all
58,2017-12-29,4993.563648733745,-17195.645725523773,19700.009402577733,4993.563648733745,4993.563648733745,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.7578315212998149,-0.7578315212998149,-0.7578315212998149,0.1471778305389591,0.1471778305389591,0.1471778305389591,-0.6522608868329935,-0.6522608868329935,-0.6522608868329935,0.0,0.0,0.0,1209.2837121063965,all
59,2017-12-30,5021.953912258056,-19798.457491246856,14386.10317327654,5021.953912258056,5021.953912258056,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-1.6335891769964088,-1.6335891769964088,-1.6335891769964088,-0.7489458538331936,-0.7489458538331936,-0.7489458538331936,-0.6318948581574348,-0.6318948581574348,-0.6318948581574348,0.0,0.0,0.0,-3181.8556461814774,all
60,2017-12-31,5050.344175782368,-19111.653841320935,17456.795890416106,5050.344175782368,5050.344175782368,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-1.1692679470347993,-1.1692679470347993,-1.1692679470347993,-0.31670682377877746,-0.31670682377877746,-0.31670682377877746,-0.5998126582502415,-0.5998126582502415,-0.5998126582502415,0.0,0.0,0.0,-854.8613904538371,all
61,2018-01-01,5078.73443930668,-17173.365044382008,19957.45359682742,5078.73443930668,5078.73443930668,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.6659584350066118,-0.6659584350066118,-0.6659584350066118,0.14413049400608113,0.14413049400608113,0.14413049400608113,-0.5573404640069125,-0.5573404640069125,-0.5573404640069125,0.0,0.0,0.0,1696.5084002918213,all
62,2018-01-02,5107.124702830993,-13760.02032995276,22215.010468932378,5107.124702830993,5107.124702830993,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.2231047284294159,-0.2231047284294159,-0.2231047284294159,0.5356410074096021,0.5356410074096021,0.5356410074096021,-0.5059972708332375,-0.5059972708332375,-0.5059972708332375,0.0,0.0,0.0,3967.701032950723,all
63,2018-01-03,5135.514966355304,-16583.26341430019,20332.842562870268,5135.514966355304,5135.514966355304,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.7041393974165665,-0.7041393974165665,-0.7041393974165665,-0.003936069906317591,-0.003936069906317591,-0.003936069906317591,-0.4474548625044684,-0.4474548625044684,-0.4474548625044684,0.0,0.0,0.0,1519.3965525221213,all
64,2018-01-04,5163.905229879616,-14452.512632208583,21085.627123189555,5163.905229879616,5163.905229879616,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.3936037043692757,-0.3936037043692757,-0.3936037043692757,0.24263941556463967,0.24263941556463967,0.24263941556463967,-0.383494654928135,-0.383494654928135,-0.383494654928135,0.0,0.0,0.0,3131.3730023871226,all
65,2018-01-05,5192.295493403928,-15222.023181660747,20118.501241496513,5192.295493403928,5192.295493403928,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.4215331860945335,-0.4215331860945335,-0.4215331860945335,0.14717783053879355,0.14717783053879355,0.14717783053879355,-0.3159625516275466,-0.3159625516275466,-0.3159625516275466,0.0,0.0,0.0,3003.5706309250822,all
66,2018-01-06,5220.68575692824,-19232.051618133948,16048.341972026266,5220.68575692824,5220.68575692824,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-1.2484173089525783,-1.2484173089525783,-1.2484173089525783,-0.7489458538345751,-0.7489458538345751,-0.7489458538345751,-0.24672299011222273,-0.24672299011222273,-0.24672299011222273,0.0,0.0,0.0,-1296.9087066231677,all
67,2018-01-07,5249.076020452552,-16874.66323460215,18547.970744058814,5249.076020452552,5249.076020452552,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.7470686565267394,-0.7470686565267394,-0.7470686565267394,-0.3167068237799424,-0.3167068237799424,-0.3167068237799424,-0.17761336774101652,-0.17761336774101652,-0.17761336774101652,0.0,0.0,0.0,1327.6558498463405,all
68,2018-01-08,5277.466283976863,-13985.043561649629,22575.160640798214,5277.466283976863,5277.466283976863,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.21901798413159085,-0.21901798413159085,-0.21901798413159085,0.14413049400562497,0.14413049400562497,0.14413049400562497,-0.11040001313143541,-0.11040001313143541,-0.11040001313143541,0.0,0.0,0.0,4121.6062571378125,all
69,2018-01-09,5305.8565475011765,-12594.512579574473,24937.11062367321,5305.8565475011765,5305.8565475011765,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.23615572693561246,0.23615572693561246,0.23615572693561246,0.5356410074099435,0.5356410074099435,0.5356410074099435,-0.04673681546855063,-0.04673681546855063,-0.04673681546855063,0.0,0.0,0.0,6558.864957492396,all
70,2018-01-10,5334.246811025489,-14091.810462427915,21604.960769266356,5334.246811025489,5334.246811025489,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,-0.24481207577439548,-0.24481207577439548,-0.24481207577439548,-0.003936069906115752,-0.003936069906115752,-0.003936069906115752,0.01187245913750068,0.01187245913750068,0.01187245913750068,0.0,0.0,0.0,4028.358776525389,all
71,2018-01-11,5362.6370745498,-12232.781988734017,23896.28203497757,5362.6370745498,5362.6370745498,-0.2527484650057804,-0.2527484650057804,-0.2527484650057804,0.053998195849281366,0.053998195849281366,0.053998195849281366,0.24263941556449617,0.24263941556449617,0.24263941556449617,0.0641072452905656,0.0641072452905656,0.0641072452905656,0.0,0.0,0.0,5652.209801569958,all
