,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,country
10,2018-04-11,44.49262576070595,-696.4359004861368,786.9016580944899,44.49262576070595,44.49262576070595,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0021764431038332416,0.0021764431038332416,0.0021764431038332416,0.002539894473053043,0.002539894473053043,0.002539894473053043,-0.0008564785020422714,-0.0008564785020422714,-0.0008564785020422714,0.0,0.0,0.0,44.58946142921427,hong_kong
11,2018-04-12,44.44366800097504,-716.2839038757606,749.7597048155588,44.44366800097504,44.44366800097504,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0009465418182781869,-0.0009465418182781869,-0.0009465418182781869,-0.0007085480037710343,-0.0007085480037710343,-0.0007085480037710343,-0.0007310209473296229,-0.0007310209473296229,-0.0007310209473296229,0.0,0.0,0.0,44.40160021065444,hong_kong
12,2018-04-13,44.39471024124412,-730.9192346934416,813.4009651080958,44.39471024124412,44.39471024124412,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0007911460128623956,-0.0007911460128623956,-0.0007911460128623956,-0.0006606639502606745,-0.0006606639502606745,-0.0006606639502606745,-0.0006235091954241911,-0.0006235091954241911,-0.0006235091954241911,0.0,0.0,0.0,44.35958754324458,hong_kong
13,2018-04-14,44.345752481513216,-684.6099215305047,821.1666391187292,44.345752481513216,44.345752481513216,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0007678433308219135,-0.0007678433308219135,-0.0007678433308219135,-0.000721727653477148,-0.000721727653477148,-0.000721727653477148,-0.0005391428101672356,-0.0005391428101672356,-0.0005391428101672356,0.0,0.0,0.0,44.311701891220004,hong_kong
14,2018-04-15,44.296794721782305,-650.4056908879393,816.5085774914443,44.296794721782305,44.296794721782305,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0007242553735634907,-0.0007242553735634907,-0.0007242553735634907,-0.0007352107747256233,-0.0007352107747256233,-0.0007352107747256233,-0.0004820717316603375,-0.0004820717316603375,-0.0004820717316603375,0.0,0.0,0.0,44.26471253017342,hong_kong
15,2018-04-16,44.24783634550602,-715.3512449442451,832.6766236502625,44.24783634550602,44.24783634550602,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0006367172467951136,-0.0006367172467951136,-0.0006367172467951136,-0.0006744818813912994,-0.0006744818813912994,-0.0006744818813912994,-0.00045526249822628413,-0.00045526249822628413,-0.00045526249822628413,0.0,0.0,0.0,44.21966298497147,hong_kong
16,2018-04-17,44.19887796922974,-711.8725588134674,797.3913001232005,44.19887796922974,44.19887796922974,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0009933639024199156,0.0009933639024199156,0.0009933639024199156,0.0009607377905788896,0.0009607377905788896,0.0009607377905788896,-0.00046040102098144405,-0.00046040102098144405,-0.00046040102098144405,0.0,0.0,0.0,44.24278353913184,hong_kong
17,2018-04-18,44.14991959295346,-686.9592804730096,822.7458146386859,44.14991959295346,44.14991959295346,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.002535086736870246,0.002535086736870246,0.002535086736870246,0.0025398944730525216,0.0025398944730525216,0.0025398944730525216,-0.0004978348690047457,-0.0004978348690047457,-0.0004978348690047457,0.0,0.0,0.0,44.26184346854745,hong_kong
18,2018-04-19,44.10096121667718,-662.8947881039488,797.6556950404372,44.10096121667718,44.10096121667718,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0007820777489459592,-0.0007820777489459592,-0.0007820777489459592,-0.0007085480037729181,-0.0007085480037729181,-0.0007085480037729181,-0.0005665568779955113,-0.0005665568779955113,-0.0005665568779955113,0.0,0.0,0.0,44.066470836202484,hong_kong
19,2018-04-20,44.052002840400895,-689.1967688655172,830.300005640735,44.052002840400895,44.052002840400895,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0008318675119880622,-0.0008318675119880622,-0.0008318675119880622,-0.0006606639502636096,-0.0006606639502636096,-0.0006606639502636096,-0.0006642306945469226,-0.0006642306945469226,-0.0006642306945469226,0.0,0.0,0.0,44.01535741039996,hong_kong
20,2018-04-21,44.00304446412462,-706.3073264156815,768.163080447954,44.00304446412462,44.00304446412462,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.001015958166783181,-0.001015958166783181,-0.001015958166783181,-0.0007217276534760924,-0.0007217276534760924,-0.0007217276534760924,-0.0007872576461295587,-0.0007872576461295587,-0.0007872576461295587,0.0,0.0,0.0,43.95833921173797,hong_kong
21,2018-04-22,43.95408608784833,-686.1781995563229,775.3568400302523,43.95408608784833,43.95408608784833,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0011730667606200784,-0.0011730667606200784,-0.0011730667606200784,-0.0007352107747271673,-0.0007352107747271673,-0.0007352107747271673,-0.000930883118715381,-0.000930883118715381,-0.000930883118715381,0.0,0.0,0.0,43.90252501046524,hong_kong
22,2018-04-23,43.90512771157206,-705.3134282644816,793.6044706741178,43.90512771157206,43.90512771157206,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0012707942130783848,-0.0012707942130783848,-0.0012707942130783848,-0.0006744818813894684,-0.0006744818813894684,-0.0006744818813894684,-0.0010893394645113865,-0.0010893394645113865,-0.0010893394645113865,0.0,0.0,0.0,43.84933332935172,hong_kong
23,2018-04-24,43.85616933529577,-681.6088857220342,783.6347396261037,43.85616933529577,43.85616933529577,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.00019774353839329103,0.00019774353839329103,0.00019774353839329103,0.0009607377905723471,0.0009607377905723471,0.0009607377905723471,-0.0012560213850015263,-0.0012560213850015263,-0.0012560213850015263,0.0,0.0,0.0,43.86484160940051,hong_kong
24,2018-04-25,43.80721095901949,-709.5458548452249,764.4025611018667,43.80721095901949,43.80721095901949,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.001609232835142726,0.001609232835142726,0.001609232835142726,0.002539894473052876,0.002539894473052876,0.002539894473052876,-0.00142368877073262,-0.00142368877073262,-0.00142368877073262,0.0,0.0,0.0,43.87770696131077,hong_kong
25,2018-04-26,43.75825258274322,-722.0229509591626,813.299459052983,43.75825258274322,43.75825258274322,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.001800212027994038,-0.001800212027994038,-0.001800212027994038,-0.0007085480037696492,-0.0007085480037696492,-0.0007085480037696492,-0.0015846911570468586,-0.0015846911570468586,-0.0015846911570468586,0.0,0.0,0.0,43.67947845011976,hong_kong
26,2018-04-27,43.70929420646693,-722.0286472663068,844.4552932327928,43.70929420646693,43.70929420646693,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0018988441158331263,-0.0018988441158331263,-0.0018988441158331263,-0.0006606639502617915,-0.0006606639502617915,-0.0006606639502617915,-0.001731207298393805,-0.001731207298393805,-0.001731207298393805,0.0,0.0,0.0,43.62629707035576,hong_kong
27,2018-04-28,43.660335830190654,-719.062413407693,789.0236350267461,43.660335830190654,43.660335830190654,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.002084193413020319,-0.002084193413020319,-0.002084193413020319,-0.000721727653475037,-0.000721727653475037,-0.000721727653475037,-0.0018554928923677522,-0.0018554928923677522,-0.0018554928923677522,0.0,0.0,0.0,43.56933924584311,hong_kong
28,2018-04-29,43.6113772954487,-690.7309290713735,772.5996090089104,43.6113772954487,43.6113772954487,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0021923128542091956,-0.0021923128542091956,-0.0021923128542091956,-0.0007352107747287113,-0.0007352107747287113,-0.0007352107747287113,-0.0019501292123029544,-0.0019501292123029544,-0.0019501292123029544,0.0,0.0,0.0,43.51576751241412,hong_kong
29,2018-04-30,43.56241876070675,-718.98364709194,807.9973175460585,43.56241876070675,43.56241876070675,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0021897200912161453,-0.0021897200912161453,-0.0021897200912161453,-0.0006744818813915058,-0.0006744818813915058,-0.0006744818813915058,-0.00200826534264711,-0.00200826534264711,-0.00200826534264711,0.0,0.0,0.0,43.46702925712446,hong_kong
30,2018-05-01,43.513460225964806,-716.5025107143895,788.1332729731147,43.513460225964806,43.513460225964806,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0005700819335165131,-0.0005700819335165131,-0.0005700819335165131,0.0009607377905717645,0.0009607377905717645,0.0009607377905717645,-0.002023846856910748,-0.002023846856910748,-0.002023846856910748,0.0,0.0,0.0,43.4886539884252,hong_kong
31,2018-05-02,43.46450169122285,-694.3866008504556,875.5135894030468,43.46450169122285,43.46450169122285,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0010410974756229355,0.0010410974756229355,0.0010410974756229355,0.0025398944730523547,0.0025398944730523547,0.0025398944730523547,-0.0019918241302518892,-0.0019918241302518892,-0.0019918241302518892,0.0,0.0,0.0,43.509752474212796,hong_kong
32,2018-05-03,43.415543156480894,-704.4972970925373,783.4664265766938,43.415543156480894,43.415543156480894,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.002123854899277572,-0.002123854899277572,-0.002123854899277572,-0.0007085480037715331,-0.0007085480037715331,-0.0007085480037715331,-0.0019083340283285086,-0.0019083340283285086,-0.0019083340283285086,0.0,0.0,0.0,43.3233348424432,hong_kong
33,2018-05-04,43.36658462173895,-679.3537484594383,855.0332063991528,43.36658462173895,43.36658462173895,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.001938486263140333,-0.001938486263140333,-0.001938486263140333,-0.0006606639502619704,-0.0006606639502619704,-0.0006606639502619704,-0.001770849445700833,-0.001770849445700833,-0.001770849445700833,0.0,0.0,0.0,43.2825190931704,hong_kong
34,2018-05-05,43.317626086997,-688.496404976979,814.1818768476888,43.317626086997,43.317626086997,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0018069925811864747,-0.0018069925811864747,-0.0018069925811864747,-0.0007217276534739814,-0.0007217276534739814,-0.0007217276534739814,-0.0015782920605349636,-0.0015782920605349636,-0.0015782920605349636,0.0,0.0,0.0,43.239351458023194,hong_kong
35,2018-05-06,43.268667552255046,-695.9414921205695,755.9686776480688,43.268667552255046,43.268667552255046,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.001573288344368482,-0.001573288344368482,-0.001573288344368482,-0.0007352107747245144,-0.0007352107747245144,-0.0007352107747245144,-0.0013311047024664377,-0.0013311047024664377,-0.0013311047024664377,0.0,0.0,0.0,43.20059346191873,hong_kong
36,2018-05-07,43.219709017513104,-703.9700690925871,757.439235671807,43.219709017513104,43.219709017513104,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0012127356168202697,-0.0012127356168202697,-0.0012127356168202697,-0.0006744818813884234,-0.0006744818813884234,-0.0006744818813884234,-0.0010312808682543166,-0.0010312808682543166,-0.0010312808682543166,0.0,0.0,0.0,43.16729493703896,hong_kong
37,2018-05-08,43.17075048277115,-730.0666980514287,777.3414751739206,43.17075048277115,43.17075048277115,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0007714147904001897,0.0007714147904001897,0.0007714147904001897,0.0009607377905757105,0.0009607377905757105,0.0009607377905757105,-0.0006823501329979911,-0.0006823501329979911,-0.0006823501329979911,0.0,0.0,0.0,43.20405303820623,hong_kong
38,2018-05-09,43.1217919480292,-701.9800131922773,795.7485665185354,43.1217919480292,43.1217919480292,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0027436021470446516,0.0027436021470446516,0.0027436021470446516,0.002539894473051833,0.002539894473051833,0.002539894473051833,-0.00028931945882965104,-0.00028931945882965104,-0.00028931945882965104,0.0,0.0,0.0,43.24010098900222,hong_kong
39,2018-05-10,43.07283341328724,-698.8652803678416,842.1830070862094,43.07283341328724,43.07283341328724,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-7.409253328754056e-05,-7.409253328754056e-05,-7.409253328754056e-05,-0.0007085480037731416,-0.0007085480037731416,-0.0007085480037731416,0.00014142833766313083,0.00014142833766313083,0.00014142833766313083,0.0,0.0,0.0,43.06964203794378,hong_kong
40,2018-05-11,43.0238748785453,-746.5787291002806,823.5109206897438,43.0238748785453,43.0238748785453,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.00043463965195585704,0.00043463965195585704,0.00043463965195585704,-0.0006606639502636678,-0.0006606639502636678,-0.0006606639502636678,0.0006022764693970545,0.0006022764693970545,0.0006022764693970545,0.0,0.0,0.0,43.042574760548305,hong_kong
41,2018-05-12,42.97491634380334,-706.811077238036,809.877413077316,42.97491634380334,42.97491634380334,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0008558522408361679,0.0008558522408361679,0.0008558522408361679,-0.0007217276534770723,-0.0007217276534770723,-0.0007217276534770723,0.00108455276149077,0.00108455276149077,0.00108455276149077,0.0,0.0,0.0,43.01169652225593,hong_kong
42,2018-05-13,42.92595762165468,-651.6746146162335,791.4031336969979,42.92595762165468,42.92595762165468,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0013365565746657653,0.0013365565746657653,0.0013365565746657653,-0.0007352107747300492,-0.0007352107747300492,-0.0007352107747300492,0.0015787402165733445,0.0015787402165733445,0.0015787402165733445,0.0,0.0,0.0,42.983330592537726,hong_kong
43,2018-05-14,42.87699889950601,-750.6652680274547,743.5145839196377,42.87699889950601,42.87699889950601,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0018932591643812094,0.0018932591643812094,0.0018932591643812094,-0.0006744818813904608,-0.0006744818813904608,-0.0006744818813904608,0.0020747139129492,0.0020747139129492,0.0020747139129492,0.0,0.0,0.0,42.95817617061367,hong_kong
44,2018-05-15,42.82804017735734,-709.429882241775,828.3654519846182,42.82804017735734,42.82804017735734,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0040157627325011006,0.0040157627325011006,0.0040157627325011006,0.0009607377905736975,0.0009607377905736975,0.0009607377905736975,0.0025619978091049327,0.0025619978091049327,0.0025619978091049327,0.0,0.0,0.0,43.00002742500762,hong_kong
45,2018-05-16,42.77908145520867,-641.0526900725503,817.8092325708591,42.77908145520867,42.77908145520867,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.006062956036512249,0.006062956036512249,0.006062956036512249,0.0025398944730513117,0.0025398944730513117,0.0025398944730513117,0.0030300344306384668,0.0030300344306384668,0.0030300344306384668,0.0,0.0,0.0,43.03844914535397,hong_kong
46,2018-05-17,42.73012273306,-692.1913622476269,807.1838853320445,42.73012273306,42.73012273306,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0032529391443298617,0.0032529391443298617,0.0032529391443298617,-0.0007085480037704236,-0.0007085480037704236,-0.0007085480037704236,0.003468460015277815,0.003468460015277815,0.003468460015277815,0.0,0.0,0.0,42.86912122194039,hong_kong
47,2018-05-18,42.681164010911324,-741.6561282782978,803.0228851906114,42.681164010911324,42.681164010911324,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0036997406824838754,0.0036997406824838754,0.0036997406824838754,-0.0006606639502638467,-0.0006606639502638467,-0.0006606639502638467,0.0038673774999252518,0.0038673774999252518,0.0038673774999252518,0.0,0.0,0.0,42.83907324977826,hong_kong
48,2018-05-19,42.632205288762655,-704.95193561228,753.0080170206306,42.632205288762655,42.632205288762655,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.00398891923621724,0.00398891923621724,0.00398891923621724,-0.0007217276534793401,-0.0007217276534793401,-0.0007217276534793401,0.004217619756874109,0.004217619756874109,0.004217619756874109,0.0,0.0,0.0,42.802261712521364,hong_kong
49,2018-05-20,42.583246566613994,-705.3012872575958,831.1043453013025,42.583246566613994,42.583246566613994,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.004268812082239094,0.004268812082239094,0.004268812082239094,-0.0007352107747276023,-0.0007352107747276023,-0.0007352107747276023,0.004510995724144226,0.004510995724144226,0.004510995724144226,0.0,0.0,0.0,42.76502644405853,hong_kong
50,2018-05-21,42.534287844465325,-677.1322924088278,848.6895358286388,42.534287844465325,42.534287844465325,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.00455905777257544,0.00455905777257544,0.00455905777257544,-0.0006744818813886297,-0.0006744818813886297,-0.0006744818813886297,0.004740512521141599,0.004740512521141599,0.004740512521141599,0.0,0.0,0.0,42.728204120063594,hong_kong
51,2018-05-22,42.48532912231665,-681.5782933228461,812.5430159880202,42.48532912231665,42.48532912231665,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.006354332206864546,0.006354332206864546,0.006354332206864546,0.0009607377905731145,0.0009607377905731145,0.0009607377905731145,0.004900567283468962,0.004900567283468962,0.004900567283468962,0.0,0.0,0.0,42.75529501747783,hong_kong
52,2018-05-23,42.43637040016798,-651.688773494135,802.6817916106122,42.43637040016798,42.43637040016798,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.008020024877573648,0.008020024877573648,0.008020024877573648,0.0025398944730516656,0.0025398944730516656,0.0025398944730516656,0.0049871032716995115,0.0049871032716995115,0.0049871032716995115,0.0,0.0,0.0,42.77671114649126,hong_kong
53,2018-05-24,42.38741167801931,-736.239903941568,777.147375076104,42.38741167801931,42.38741167801931,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.004782204914715174,0.004782204914715174,0.004782204914715174,-0.0007085480037717567,-0.0007085480037717567,-0.0007085480037717567,0.00499772578566446,0.00499772578566446,0.00499772578566446,0.0,0.0,0.0,42.590116966467995,hong_kong
54,2018-05-25,42.33845295587065,-690.0367941130316,820.1097823890798,42.33845295587065,42.33845295587065,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.004764137703260607,0.004764137703260607,0.004764137703260607,-0.0006606639502620284,-0.0006606639502620284,-0.0006606639502620284,0.004931774520700164,0.004931774520700164,0.004931774520700164,0.0,0.0,0.0,42.54015917589544,hong_kong
55,2018-05-26,42.289494224621386,-659.5685106868008,751.2867520024265,42.289494224621386,42.289494224621386,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.004561649683867069,0.004561649683867069,0.004561649683867069,-0.0007217276534749613,-0.0007217276534749613,-0.0007217276534749613,0.00479035020451956,0.00479035020451956,0.00479035020451956,0.0,0.0,0.0,42.48240408258202,hong_kong
56,2018-05-27,42.240535493372136,-724.4031868941485,796.6868554978353,42.240535493372136,42.240535493372136,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0043341109770499665,0.0043341109770499665,0.0043341109770499665,-0.0007352107747291464,-0.0007352107747291464,-0.0007352107747291464,0.004576294618956643,0.004576294618956643,0.004576294618956643,0.0,0.0,0.0,42.42361066193043,hong_kong
57,2018-05-28,42.19157676212288,-705.8285116530495,831.663860927216,42.19157676212288,42.19157676212288,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.004112669655625338,0.004112669655625338,0.004112669655625338,-0.0006744818813920336,-0.0006744818813920336,-0.0006744818813920336,0.004294124404194901,0.004294124404194901,0.004294124404194901,0.0,0.0,0.0,42.36509677959545,hong_kong
58,2018-05-29,42.14261803087362,-713.3372768930061,791.817104597583,42.14261803087362,42.14261803087362,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0054036852510471745,0.0054036852510471745,0.0054036852510471745,0.0009607377905740809,0.0009607377905740809,0.0009607377905740809,0.003949920327650624,0.003949920327650624,0.003949920327650624,0.0,0.0,0.0,42.37034347436757,hong_kong
59,2018-05-30,42.09365929962436,-729.5555130909246,780.150965360045,42.09365929962436,42.09365929962436,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0065840965451303265,0.0065840965451303265,0.0065840965451303265,0.0025398944730526452,0.0025398944730526452,0.0025398944730526452,0.003551174939255211,0.003551174939255211,0.003551174939255211,0.0,0.0,0.0,42.37080801639091,hong_kong
60,2018-05-31,42.04470056837511,-729.9197664098069,806.4814842044152,42.04470056837511,42.04470056837511,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0028910818233309978,0.0028910818233309978,0.0028910818233309978,-0.0007085480037736405,-0.0007085480037736405,-0.0007085480037736405,0.003106602694282168,0.003106602694282168,0.003106602694282168,0.0,0.0,0.0,42.16625523795574,hong_kong
61,2018-06-01,41.99574183712585,-723.5373328569847,779.4049392005351,41.99574183712585,41.99574183712585,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.002458280854019098,0.002458280854019098,0.002458280854019098,-0.0006606639502642045,-0.0006606639502642045,-0.0006606639502642045,0.002625917671460832,0.002625917671460832,0.002625917671460832,0.0,0.0,0.0,42.09897916523438,hong_kong
62,2018-06-02,41.9467831058766,-738.438640519069,812.4460514904036,41.9467831058766,41.9467831058766,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0018908843974484468,0.0018908843974484468,0.0018908843974484468,-0.0007217276534780526,-0.0007217276534780526,-0.0007217276534780526,0.0021195849181040293,0.0021195849181040293,0.0021195849181040293,0.0,0.0,0.0,42.02609962357466,hong_kong
63,2018-06-03,41.89782437462735,-748.5776358133047,724.7215514366367,41.89782437462735,41.89782437462735,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0013563685480285654,0.0013563685480285654,0.0013563685480285654,-0.0007352107747249494,-0.0007352107747249494,-0.0007352107747249494,0.0015985521899310447,0.0015985521899310447,0.0015985521899310447,0.0,0.0,0.0,41.95465326583992,hong_kong
64,2018-06-04,41.84886564337808,-637.5341305676587,766.3813651417045,41.84886564337808,41.84886564337808,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0008925146515997603,0.0008925146515997603,0.0008925146515997603,-0.0006744818813902024,-0.0006744818813902024,-0.0006744818813902024,0.0010739694001674926,0.0010739694001674926,0.0010739694001674926,0.0,0.0,0.0,41.886216369117626,hong_kong
65,2018-06-05,41.79990691212883,-685.4076131729424,785.0850238486305,41.79990691212883,41.79990691212883,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0020106683583703045,0.0020106683583703045,0.0020106683583703045,0.0009607377905780268,0.0009607377905780268,0.0009607377905780268,0.0005569034349698077,0.0005569034349698077,0.0005569034349698077,0.0,0.0,0.0,41.88395266233987,hong_kong
66,2018-06-06,41.750948180879575,-713.8015327073439,786.8717264318406,41.750948180879575,41.750948180879575,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,0.0030909777263859665,0.0030909777263859665,0.0030909777263859665,0.002539894473050623,0.002539894473050623,0.002539894473050623,5.8056120512873675e-05,5.8056120512873675e-05,5.8056120512873675e-05,0.0,0.0,0.0,41.879999431762165,hong_kong
67,2018-06-07,41.70198944963032,-706.7191664709577,751.747156884332,41.70198944963032,41.70198944963032,0.0004930271328224702,0.0004930271328224702,0.0004930271328224702,-0.0006280278335038729,-0.0006280278335038729,-0.0006280278335038729,-0.0007085480037660452,-0.0007085480037660452,-0.0007085480037660452,-0.00041250696256029773,-0.00041250696256029773,-0.00041250696256029773,0.0,0.0,0.0,41.67579943954346,hong_kong
