,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,country
10,2017-11-11,7.7890200570853345,-125.15249894867122,135.7537590254658,7.7890200570853345,7.7890200570853345,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.8250855948315899,-0.8250855948315899,-0.8250855948315899,-0.9833531452217827,-0.9833531452217827,-0.9833531452217827,0.21994487734843815,0.21994487734843815,0.21994487734843815,0.0,0.0,0.0,1.3624118101298965,netherlands
11,2017-11-12,8.008107907102326,-132.08227135414973,120.74308275395809,8.008107907102326,8.008107907102326,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.5754287476338914,-0.5754287476338914,-0.5754287476338914,-0.7570204223300623,-0.7570204223300623,-0.7570204223300623,0.24326900165441628,0.24326900165441628,0.24326900165441628,0.0,0.0,0.0,3.4000124032013717,netherlands
12,2017-11-13,8.227195757119317,-112.47052777688084,136.93125536305868,8.227195757119317,8.227195757119317,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.23492764406453262,0.23492764406453262,0.23492764406453262,0.025182717361746182,0.025182717361746182,0.025182717361746182,0.2714222536610319,0.2714222536610319,0.2714222536610319,0.0,0.0,0.0,10.159991473597078,netherlands
13,2017-11-14,8.446283607136309,-122.11777599570928,152.46771288836027,8.446283607136309,8.446283607136309,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.8351477638870457,0.8351477638870457,0.8351477638870457,0.5928297239075182,0.5928297239075182,0.5928297239075182,0.30399536693777285,0.30399536693777285,0.30399536693777285,0.0,0.0,0.0,15.500178474792007,netherlands
14,2017-11-15,8.665371457153299,-126.43945838259123,133.7358516950667,8.665371457153299,8.665371457153299,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.21074847443569217,0.21074847443569217,0.21074847443569217,-0.0679299706325501,-0.0679299706325501,-0.0679299706325501,0.3403557720264877,0.3403557720264877,0.3403557720264877,0.0,0.0,0.0,10.491585272166947,netherlands
15,2017-11-16,8.88445930717029,-106.78392494010765,151.9912577626927,8.88445930717029,8.88445930717029,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.9453632671586333,0.9453632671586333,0.9453632671586333,0.6273822320801986,0.6273822320801986,0.6273822320801986,0.37965836203667996,0.37965836203667996,0.37965836203667996,0.0,0.0,0.0,17.283500784734724,netherlands
16,2017-11-17,9.10354715718728,-106.50102735607437,143.0053640034378,9.10354715718728,9.10354715718728,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.9220950618355145,0.9220950618355145,0.9220950618355145,0.5629088648343468,0.5629088648343468,0.5629088648343468,0.42086352395941307,0.42086352395941307,0.42086352395941307,0.0,0.0,0.0,17.49788303601641,netherlands
17,2017-11-18,9.322635007204271,-121.20059083479494,129.01950704818756,9.322635007204271,9.322635007204271,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.5822684478708373,-0.5822684478708373,-0.5822684478708373,-0.9833531452228729,-0.9833531452228729,-0.9833531452228729,0.4627620243102809,0.4627620243102809,0.4627620243102809,0.0,0.0,0.0,3.894358791493108,netherlands
18,2017-11-19,9.541722857221263,-115.22222945012908,149.1940592362489,9.541722857221263,9.541722857221263,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.3146916277866389,-0.3146916277866389,-0.3146916277866389,-0.7570204223292687,-0.7570204223292687,-0.7570204223292687,0.5040061215008752,0.5040061215008752,0.5040061215008752,0.0,0.0,0.0,6.539022559393324,netherlands
19,2017-11-20,9.760810707238253,-125.52899421406691,139.27402525702618,9.760810707238253,9.760810707238253,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.506651467791556,0.506651467791556,0.506651467791556,0.025182717360688833,0.025182717360688833,0.025182717360688833,0.5431460773891126,0.5431460773891126,0.5431460773891126,0.0,0.0,0.0,14.706139778896048,netherlands
20,2017-11-21,9.979898547725979,-106.48999751551395,155.00101884901596,9.979898547725979,9.979898547725979,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,1.1098234598662187,1.1098234598662187,1.1098234598662187,0.5928297239077861,0.5928297239077861,0.5928297239077861,0.578671062916678,0.578671062916678,0.578671062916678,0.0,0.0,0.0,21.055824083077074,netherlands
21,2017-11-22,10.198986388213706,-117.95687309543975,150.48085386134315,10.198986388213706,10.198986388213706,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.4794460055318264,0.4794460055318264,0.4794460055318264,-0.06792997063217694,-0.06792997063217694,-0.06792997063217694,0.6090533031222488,0.6090533031222488,0.6090533031222488,0.0,0.0,0.0,15.088849672516236,netherlands
22,2017-11-23,10.418074228701434,-103.28903324196155,151.44376531917797,10.418074228701434,10.418074228701434,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,1.1984990949866614,1.1984990949866614,1.1984990949866614,0.6273822320818525,0.6273822320818525,0.6273822320818525,0.6327941898630544,0.6327941898630544,0.6327941898630544,0.0,0.0,0.0,22.90412676330396,netherlands
23,2017-11-24,10.637162069189163,-106.03453294422216,155.5926947971794,10.637162069189163,10.637162069189163,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,1.1497025480039893,1.1497025480039893,1.1497025480039893,0.5629088648324778,0.5629088648324778,0.5629088648324778,0.6484710101297568,0.6484710101297568,0.6484710101297568,0.0,0.0,0.0,22.86673440366733,netherlands
24,2017-11-25,10.856249909676889,-119.27548635033213,127.07234998001007,10.856249909676889,10.856249909676889,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.3902475755448147,-0.3902475755448147,-0.3902475755448147,-0.9833531452216676,-0.9833531452216676,-0.9833531452216676,0.6547828966350984,0.6547828966350984,0.6547828966350984,0.0,0.0,0.0,6.6196247029168696,netherlands
25,2017-11-26,11.075337750164614,-123.68316186380896,127.46531178739147,11.075337750164614,11.075337750164614,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.16810314221055833,-0.16810314221055833,-0.16810314221055833,-0.757020422330865,-0.757020422330865,-0.757020422330865,0.650594607078552,0.650594607078552,0.650594607078552,0.0,0.0,0.0,9.213538673318727,netherlands
26,2017-11-27,11.294425590652342,-119.28547675779673,141.16924906939605,11.294425590652342,11.294425590652342,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.5984821699484706,0.5984821699484706,0.5984821699484706,0.025182717361281748,0.025182717361281748,0.025182717361281748,0.6349767795454342,0.6349767795454342,0.6349767795454342,0.0,0.0,0.0,18.05393792646749,netherlands
27,2017-11-28,11.513513431140069,-104.40163854774747,156.94409763384436,11.513513431140069,11.513513431140069,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,1.1383937901177497,1.1383937901177497,1.1383937901177497,0.5928297239072543,0.5928297239072543,0.5928297239072543,0.6072413931687408,0.6072413931687408,0.6072413931687408,0.0,0.0,0.0,24.620425623587227,netherlands
28,2017-11-29,11.732601271627797,-111.77524477664419,137.80369435421784,11.732601271627797,11.732601271627797,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.43736398586182995,0.43736398586182995,0.43736398586182995,-0.06792997063180375,-0.06792997063180375,-0.06792997063180375,0.5669712834518791,0.5669712834518791,0.5669712834518791,0.0,0.0,0.0,16.864018528314503,netherlands
29,2017-11-30,11.951689112115524,-116.98988485525645,157.42827872565448,11.951689112115524,11.951689112115524,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,1.0797476225592266,1.0797476225592266,1.0797476225592266,0.6273822320806937,0.6273822320806937,0.6273822320806937,0.5140427174367784,0.5140427174367784,0.5140427174367784,0.0,0.0,0.0,24.856497016489254,netherlands
30,2017-12-01,12.17077695260325,-105.8326685876843,162.05984184344877,12.17077695260325,12.17077695260325,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.9498717588812244,0.9498717588812244,0.9498717588812244,0.5629088648355673,0.5629088648355673,0.5629088648355673,0.4486402210039024,0.4486402210039024,0.4486402210039024,0.0,0.0,0.0,23.731454263523567,netherlands
31,2017-12-02,12.389864793090977,-121.84566265511823,140.16352481553744,12.389864793090977,12.389864793090977,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.6737674083241698,-0.6737674083241698,-0.6737674083241698,-0.9833531452216305,-0.9833531452216305,-0.9833531452216305,0.3712630638557061,0.3712630638557061,0.3712630638557061,0.0,0.0,0.0,4.041977701963193,netherlands
32,2017-12-03,12.608952633578703,-116.20122764381138,139.32920685055598,12.608952633578703,12.608952633578703,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.5359747080730487,-0.5359747080730487,-0.5359747080730487,-0.7570204223313649,-0.7570204223313649,-0.7570204223313649,0.28272304121656155,0.28272304121656155,0.28272304121656155,0.0,0.0,0.0,5.850872926689459,netherlands
33,2017-12-04,12.82804047406643,-119.44618634791361,147.66441898343427,12.82804047406643,12.82804047406643,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.14763882876442355,0.14763882876442355,0.14763882876442355,0.02518271736187444,0.02518271736187444,0.02518271736187444,0.18413343836079454,0.18413343836079454,0.18413343836079454,0.0,0.0,0.0,14.721957345000218,netherlands
34,2017-12-05,13.047128314554158,-108.497027302611,142.85780818775606,13.047128314554158,13.047128314554158,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.6080417146701672,0.6080417146701672,0.6080417146701672,0.5928297239067225,0.5928297239067225,0.5928297239067225,0.07688931772169005,0.07688931772169005,0.07688931772169005,0.0,0.0,0.0,20.980326586457355,netherlands
35,2017-12-06,13.266216155041883,-123.33466206050949,136.79193393491462,13.266216155041883,13.266216155041883,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.16696777641297716,-0.16696777641297716,-0.16696777641297716,-0.06792997063164233,-0.06792997063164233,-0.06792997063164233,-0.037360478823089405,-0.037360478823089405,-0.037360478823089405,0.0,0.0,0.0,11.051185542220626,netherlands
36,2017-12-07,13.485303995529609,-110.23507768608553,143.24487739595543,13.485303995529609,13.485303995529609,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.4089559299600587,0.4089559299600587,0.4089559299600587,0.627382232080802,0.627382232080802,0.627382232080802,-0.15674897516249792,-0.15674897516249792,-0.15674897516249792,0.0,0.0,0.0,19.000199031815516,netherlands
37,2017-12-08,13.70439183601734,-112.61143225813775,152.38059569468595,13.70439183601734,13.70439183601734,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.22199805093374342,0.22199805093374342,0.22199805093374342,0.5629088648336984,0.5629088648336984,0.5629088648336984,-0.2792334869417096,-0.2792334869417096,-0.2792334869417096,0.0,0.0,0.0,16.746740112845494,netherlands
38,2017-12-09,13.923479676505066,-137.84466369498764,120.39008755455754,13.923479676505066,13.923479676505066,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.447674226534681,-1.447674226534681,-1.447674226534681,-0.9833531452238482,-0.9833531452238482,-0.9833531452238482,-0.40264375435258737,-0.40264375435258737,-0.40264375435258737,0.0,0.0,0.0,-6.233182994850755,netherlands
39,2017-12-10,14.142567516992793,-134.74949742263271,135.40521626617718,14.142567516992793,14.142567516992793,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.343432278155543,-1.343432278155543,-1.343432278155543,-0.7570204223311194,-0.7570204223311194,-0.7570204223311194,-0.524734528866178,-0.524734528866178,-0.524734528866178,0.0,0.0,0.0,-4.857014181329416,netherlands
40,2017-12-11,14.361655365521147,-117.45034840420438,130.58712336315514,14.361655365521147,14.361655365521147,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.6797358255840225,-0.6797358255840225,-0.6797358255840225,0.02518271736067751,0.02518271736067751,0.02518271736067751,-0.6432412159864546,-0.6432412159864546,-0.6432412159864546,0.0,0.0,0.0,4.599523698885424,netherlands
41,2017-12-12,14.580743214049502,-125.27950705110426,135.1727528067065,14.580743214049502,14.580743214049502,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.22478467248575584,-0.22478467248575584,-0.22478467248575584,0.5928297239071539,0.5928297239071539,0.5928297239071539,-0.7559370694346643,-0.7559370694346643,-0.7559370694346643,0.0,0.0,0.0,11.303215626080478,netherlands
42,2017-12-13,14.799831062577855,-140.2350557943874,131.91740368986098,14.799831062577855,14.799831062577855,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.9902976649002267,-0.9902976649002267,-0.9902976649002267,-0.06792997063278253,-0.06792997063278253,-0.06792997063278253,-0.8606903673091989,-0.8606903673091989,-0.8606903673091989,0.0,0.0,0.0,0.14359292038916358,netherlands
43,2017-12-14,15.01891891110621,-124.67930361150022,133.27584277984676,15.01891891110621,15.01891891110621,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.38981507494163,-0.38981507494163,-0.38981507494163,0.6273822320809104,0.6273822320809104,0.6273822320809104,-0.955519980064295,-0.955519980064295,-0.955519980064295,0.0,0.0,0.0,9.164317910231079,netherlands
44,2017-12-15,15.238006759634564,-122.81293878155773,134.03903980514824,15.238006759634564,15.238006759634564,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.5374162266937907,-0.5374162266937907,-0.5374162266937907,0.5629088648318294,0.5629088648318294,0.5629088648318294,-1.0386477645673748,-1.0386477645673748,-1.0386477645673748,0.0,0.0,0.0,7.048854664537279,netherlands
45,2017-12-16,15.457094608162919,-154.4092363647797,133.99213279189908,15.457094608162919,15.457094608162919,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-2.1535767600410187,-2.1535767600410187,-2.1535767600410187,-0.983353145223811,-0.983353145223811,-0.983353145223811,-1.1085462878589625,-1.1085462878589625,-1.1085462878589625,0.0,0.0,0.0,-17.830945117732078,netherlands
46,2017-12-17,15.676182456691272,-142.27807587500533,122.43872575336282,15.676182456691272,15.676182456691272,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.9826782462190695,-1.9826782462190695,-1.9826782462190695,-0.7570204223321675,-0.7570204223321675,-0.7570204223321675,-1.1639804969286565,-1.1639804969286565,-1.1639804969286565,0.0,0.0,0.0,-15.404643483951524,netherlands
47,2017-12-18,15.895270305219626,-136.04887232405682,124.29918544856952,15.895270305219626,15.895270305219626,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.240536713680723,-1.240536713680723,-1.240536713680723,0.025182717361409923,0.025182717361409923,0.025182717361409923,-1.2040421040838876,-1.2040421040838876,-1.2040421040838876,0.0,0.0,0.0,-3.8233960822843125,netherlands
48,2017-12-19,16.114358153747983,-125.30925925884317,130.42395645006275,16.114358153747983,16.114358153747983,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.6970232503528877,-0.6970232503528877,-0.6970232503528877,0.5928297239074218,0.5928297239074218,0.5928297239074218,-1.2281756473020642,-1.2281756473020642,-1.2281756473020642,0.0,0.0,0.0,4.882275856072005,netherlands
49,2017-12-20,16.333446002276332,-136.3148453618358,113.1810084151072,16.333446002276332,16.333446002276332,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.3658027038369718,-1.3658027038369718,-1.3658027038369718,-0.06792997063110776,-0.06792997063110776,-0.06792997063110776,-1.2361954062476186,-1.2361954062476186,-1.2361954062476186,0.0,0.0,0.0,-5.97481871060786,netherlands
50,2017-12-21,16.55253385080469,-128.40260333798673,133.98167395984217,16.55253385080469,16.55253385080469,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.6625876962854691,-0.6625876962854691,-0.6625876962854691,0.6273822320825642,0.6273822320825642,0.6273822320825642,-1.228292601409788,-1.228292601409788,-1.228292601409788,0.0,0.0,0.0,5.585028578912765,netherlands
51,2017-12-22,16.771621699333046,-121.75403619919295,139.09575064631875,16.771621699333046,16.771621699333046,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.7038010313719069,-0.7038010313719069,-0.7038010313719069,0.5629088648349189,0.5629088648349189,0.5629088648349189,-1.2050325692485804,-1.2050325692485804,-1.2050325692485804,0.0,0.0,0.0,4.967737049562995,netherlands
52,2017-12-23,16.990709547861396,-156.36825987810786,110.86847116637685,16.990709547861396,16.990709547861396,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-2.2123723551556473,-2.2123723551556473,-2.2123723551556473,-0.9833531452226056,-0.9833531452226056,-0.9833531452226056,-1.1673418829747964,-1.1673418829747964,-1.1673418829747964,0.0,0.0,0.0,-20.599066550306265,netherlands
53,2017-12-24,17.209797396389753,-140.75945135849454,114.20666971265938,17.209797396389753,17.209797396389753,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.9351834181444278,-1.9351834181444278,-1.9351834181444278,-0.7570204223313739,-0.7570204223313739,-0.7570204223313739,-1.1164856688548084,-1.1164856688548084,-1.1164856688548084,0.0,0.0,0.0,-16.094317154728845,netherlands
54,2017-12-25,17.428885244918106,-122.52190848999419,127.73673657344906,17.428885244918106,17.428885244918106,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.090530253409882,-1.090530253409882,-1.090530253409882,0.025182717362142393,0.025182717362142393,0.025182717362142393,-1.0540356438137788,-1.0540356438137788,-1.0540356438137788,0.0,0.0,0.0,-1.577841397874189,netherlands
55,2017-12-26,17.647973093446463,-122.12651458457222,141.26356792244906,17.647973093446463,17.647973093446463,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.45067726680274567,-0.45067726680274567,-0.45067726680274567,0.5928297239060903,0.5928297239060903,0.5928297239060903,-0.9818296637505906,-0.9818296637505906,-0.9818296637505906,0.0,0.0,0.0,9.694432815083616,netherlands
56,2017-12-27,17.867060941974817,-127.20548508504599,123.50346426161211,17.867060941974817,17.867060941974817,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.0315311134086054,-1.0315311134086054,-1.0315311134086054,-0.06792997063224793,-0.06792997063224793,-0.06792997063224793,-0.9019238158181119,-0.9019238158181119,-0.9019238158181119,0.0,0.0,0.0,-0.5633683248398714,netherlands
57,2017-12-28,18.08614879050317,-126.52581477727888,139.45425719122483,18.08614879050317,18.08614879050317,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.2508333997660385,-0.2508333997660385,-0.2508333997660385,0.6273822320814054,0.6273822320814054,0.6273822320814054,-0.8165383048891985,-0.8165383048891985,-0.8165383048891985,0.0,0.0,0.0,13.549538600706834,netherlands
58,2017-12-29,18.305236639031524,-118.0682311632246,154.66638552290038,18.305236639031524,18.305236639031524,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.22676703033603757,-0.22676703033603757,-0.22676703033603757,0.5629088648330498,0.5629088648330498,0.5629088648330498,-0.727998568210842,-0.727998568210842,-0.727998568210842,0.0,0.0,0.0,14.154212486799915,netherlands
59,2017-12-30,18.52432448997657,-139.65146315104474,121.07548379897048,18.52432448997657,18.52432448997657,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.683703669528361,-1.683703669528361,-1.683703669528361,-0.9833531452202732,-0.9833531452202732,-0.9833531452202732,-0.6386731973498423,-0.6386731973498423,-0.6386731973498423,0.0,0.0,0.0,-12.665148629331064,netherlands
60,2017-12-31,18.743412340921623,-142.15412506683845,119.33703040975689,18.743412340921623,18.743412340921623,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.3696080979201009,-1.3696080979201009,-1.3696080979201009,-0.7570204223305805,-0.7570204223305805,-0.7570204223305805,-0.5509103486312747,-0.5509103486312747,-0.5509103486312747,0.0,0.0,0.0,-6.9277169838601855,netherlands
61,2018-01-01,18.962500191866674,-120.75198436270902,136.62780972401296,18.962500191866674,18.962500191866674,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.5034689886897411,-0.5034689886897411,-0.5034689886897411,0.025182717362735252,0.025182717362735252,0.025182717362735252,-0.4669743790942309,-0.4669743790942309,-0.4669743790942309,0.0,0.0,0.0,9.415469397238539,netherlands
62,2018-01-02,19.181588042811722,-107.21164642673291,146.761898486474,19.181588042811722,19.181588042811722,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.14216794425201784,0.14216794425201784,0.14216794425201784,0.5928297239073212,0.5928297239073212,0.5928297239073212,-0.38898445269705806,-0.38898445269705806,-0.38898445269705806,0.0,0.0,0.0,21.90859498234735,netherlands
63,2018-01-03,19.40067589375677,-123.76300749397622,140.60781281415953,19.40067589375677,19.40067589375677,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.4484641180709476,-0.4484641180709476,-0.4484641180709476,-0.06792997063187478,-0.06792997063187478,-0.06792997063187478,-0.3188568204808274,-0.3188568204808274,-0.3188568204808274,0.0,0.0,0.0,10.700168889082846,netherlands
64,2018-01-04,19.61976374470182,-100.12868111502456,154.41065631187394,19.61976374470182,19.61976374470182,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.30745251562989795,0.30745251562989795,0.30745251562989795,0.6273822320815137,0.6273822320815137,0.6273822320815137,-0.2582523894933703,-0.2582523894933703,-0.2582523894933703,0.0,0.0,0.0,25.651909464074663,netherlands
65,2018-01-05,19.83885159564687,-93.76724055959728,154.45494014486087,19.83885159564687,19.83885159564687,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.2927004772373093,0.2927004772373093,0.2927004772373093,0.5629088648326642,0.5629088648326642,0.5629088648326642,-0.20853106063710952,-0.20853106063710952,-0.20853106063710952,0.0,0.0,0.0,25.64569292553286,netherlands
66,2018-01-06,20.057939446591917,-130.42555040498766,123.1902802876551,20.057939446591917,20.057939446591917,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-1.2157446108939498,-1.2157446108939498,-1.2157446108939498,-0.9833531452224908,-0.9833531452224908,-0.9833531452224908,-0.17071413871321361,-0.17071413871321361,-0.17071413871321361,0.0,0.0,0.0,-4.3273923412393795,netherlands
67,2018-01-07,20.27702729753697,-130.52633743798896,125.84086040681615,20.27702729753697,20.27702729753697,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.9641536527715266,-0.9641536527715266,-0.9641536527715266,-0.7570204223321767,-0.7570204223321767,-0.7570204223321767,-0.1454559034811046,-0.1454559034811046,-0.1454559034811046,0.0,0.0,0.0,0.7268573612687429,netherlands
68,2018-01-08,20.49611514848202,-95.23266596539612,148.37187501175703,20.49611514848202,20.49611514848202,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.16951979388870508,-0.16951979388870508,-0.16951979388870508,0.02518271736167796,0.02518271736167796,0.02518271736167796,-0.1330251842921376,-0.1330251842921376,-0.1330251842921376,0.0,0.0,0.0,17.021617932992182,netherlands
69,2018-01-09,20.715202999427063,-92.64941330358235,153.98917972219814,20.715202999427063,20.715202999427063,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.3978548874329251,0.3978548874329251,0.3978548874329251,0.5928297239075893,0.5928297239075893,0.5928297239075893,-0.13329750951641883,-0.13329750951641883,-0.13329750951641883,0.0,0.0,0.0,28.95684775691431,netherlands
70,2018-01-10,20.934290850372115,-120.87420143371007,150.404735055402,20.934290850372115,20.934290850372115,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,-0.27536541056351027,-0.27536541056351027,-0.27536541056351027,-0.06792997063150158,-0.06792997063150158,-0.06792997063150158,-0.1457581129737633,-0.1457581129737633,-0.1457581129737633,0.0,0.0,0.0,15.169711255503461,netherlands
71,2018-01-11,21.153378701317166,-97.1090381489501,162.31488724089593,21.153378701317166,21.153378701317166,-0.06167732695824542,-0.06167732695824542,-0.06167732695824542,0.39618912421532776,0.39618912421532776,0.39618912421532776,0.627382232081622,0.627382232081622,0.627382232081622,-0.16951578090804886,-0.16951578090804886,-0.16951578090804886,0.0,0.0,0.0,29.53411728318718,netherlands
