,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,country
11,2017-11-12,-1.7623109896629108,-516.3089064113506,454.2460136909703,-1.7623109896629108,-1.7623109896629108,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.707494912137698,-0.707494912137698,-0.707494912137698,-0.4735115852644951,-0.4735115852644951,-0.4735115852644951,0.2329947990357164,0.2329947990357164,0.2329947990357164,0.0,0.0,0.0,-0.5154849308720502,portugal
12,2017-11-13,-1.7302606866000487,-491.4437264799684,473.3143977310144,-1.7302606866000487,-1.7302606866000487,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.8165097404678048,1.8165097404678048,1.8165097404678048,2.015712820350482,2.015712820350482,2.015712820350482,0.2677750460262426,0.2677750460262426,0.2677750460262426,0.0,0.0,0.0,-4.873296077357549,portugal
13,2017-11-14,-1.6982103835371862,-484.99585626248194,483.21799227094436,-1.6982103835371862,-1.6982103835371862,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.5666004436141054,-0.5666004436141054,-0.5666004436141054,-0.3970293808688595,-0.3970293808688595,-0.3970293808688595,0.2974070631636734,0.2974070631636734,0.2974070631636734,0.0,0.0,0.0,-0.7360036268749364,portugal
14,2017-11-15,-1.6661600804743242,-423.82119551533725,479.6052576524016,-1.6661600804743242,-1.6661600804743242,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.4086617423328476,-0.4086617423328476,-0.4086617423328476,-0.26289284352270004,-0.26289284352270004,-0.26289284352270004,0.32120922709877175,0.32120922709877175,0.32120922709877175,0.0,0.0,0.0,-0.9852641989822494,portugal
15,2017-11-16,-1.6341097774114617,-487.1948820924217,512.0669311763194,-1.6341097774114617,-1.6341097774114617,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.08625890815447954,-0.08625890815447954,-0.08625890815447954,0.04203046695162907,0.04203046695162907,0.04203046695162907,0.3386887508028107,0.3386887508028107,0.3386887508028107,0.0,0.0,0.0,-1.4931532522073894,portugal
16,2017-11-17,-1.6020594743485996,-513.0091307065608,489.7636079980284,-1.6020594743485996,-1.6020594743485996,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.5508511216603095,-0.5508511216603095,-0.5508511216603095,-0.43342688264014617,-0.43342688264014617,-0.43342688264014617,0.349553886888756,0.349553886888756,0.349553886888756,0.0,0.0,0.0,-0.7195632159371478,portugal
17,2017-11-18,-1.5700091712857374,-466.02055226473317,433.5392659898806,-1.5700091712857374,-1.5700091712857374,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.6041410683115844,-0.6041410683115844,-0.6041410683115844,-0.4908825949972062,-0.4908825949972062,-0.4908825949972062,0.3537196525945411,0.3537196525945411,0.3537196525945411,0.0,0.0,0.0,-0.6215021532861866,portugal
18,2017-11-19,-1.537958868222875,-437.5810978063121,467.3614456778616,-1.537958868222875,-1.537958868222875,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.5891827599171083,-0.5891827599171083,-0.5891827599171083,-0.4735115852634978,-0.4735115852634978,-0.4735115852634978,0.35130695125530864,0.35130695125530864,0.35130695125530864,0.0,0.0,0.0,-0.6318200176043293,portugal
19,2017-11-20,-1.505908565160013,-469.82607994845193,471.0257188832841,-1.505908565160013,-1.505908565160013,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.8913698687716047,1.8913698687716047,1.8913698687716047,2.0157128203497696,2.0157128203497696,2.0157128203497696,0.3426351743307543,0.3426351743307543,0.3426351743307543,0.0,0.0,0.0,-4.354138650428743,portugal
20,2017-11-21,-1.4738580006907718,-457.6856781889497,476.6236158582602,-1.4738580006907718,-1.4738580006907718,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.535798933134662,-0.535798933134662,-0.535798933134662,-0.39702938087218065,-0.39702938087218065,-0.39702938087218065,0.32820857364643796,0.32820857364643796,0.32820857364643796,0.0,0.0,0.0,-0.6841664563286703,portugal
21,2017-11-22,-1.4418074362215305,-478.04877855943755,437.6086975220811,-1.4418074362215305,-1.4418074362215305,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.42117408038402726,-0.42117408038402726,-0.42117408038402726,-0.26289284352350784,-0.26289284352350784,-0.26289284352350784,0.30869688904839987,0.30869688904839987,0.30869688904839987,0.0,0.0,0.0,-0.8345555151800753,portugal
22,2017-11-23,-1.4097568717522893,-448.71566019141795,431.71023333357005,-1.4097568717522893,-1.4097568717522893,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.14003676293858475,-0.14003676293858475,-0.14003676293858475,0.0420304669481725,0.0420304669481725,0.0420304669481725,0.2849108960221621,0.2849108960221621,0.2849108960221621,0.0,0.0,0.0,-1.212339082901673,portugal
23,2017-11-24,-1.377706307283048,-438.3843281548111,460.68656257533115,-1.377706307283048,-1.377706307283048,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.6426313130836369,-0.6426313130836369,-0.6426313130836369,-0.43342688263726975,-0.43342688263726975,-0.43342688263726975,0.25777369546255224,0.25777369546255224,0.25777369546255224,0.0,0.0,0.0,-0.4923490939901344,portugal
24,2017-11-25,-1.345655742813807,-476.3575850586381,491.52055524406717,-1.345655742813807,-1.345655742813807,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7295720221344398,-0.7295720221344398,-0.7295720221344398,-0.4908825949964897,-0.4908825949964897,-0.4908825949964897,0.22828869877096927,0.22828869877096927,0.22828869877096927,0.0,0.0,0.0,-0.3639029614323161,portugal
25,2017-11-26,-1.313605178344566,-465.8169907658271,486.962669806275,-1.313605178344566,-1.313605178344566,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7429843493874452,-0.7429843493874452,-0.7429843493874452,-0.4735115852646561,-0.4735115852646561,-0.4735115852646561,0.1975053617861302,0.1975053617861302,0.1975053617861302,0.0,0.0,0.0,-0.3376170895602497,portugal
26,2017-11-27,-1.2815546138753247,-481.52067200849496,440.5158861155979,-1.2815546138753247,-1.2815546138753247,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.7152184820918746,1.7152184820918746,1.7152184820918746,2.015712820350224,2.015712820350224,2.015712820350224,0.16648378765057004,0.16648378765057004,0.16648378765057004,0.0,0.0,0.0,-3.479700773404397,portugal
27,2017-11-28,-1.2495040494060834,-493.62531160639696,494.431622955276,-1.2495040494060834,-1.2495040494060834,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7277481572388773,-0.7277481572388773,-0.7277481572388773,-0.39702938087272527,-0.39702938087272527,-0.39702938087272527,0.1362593495427672,0.1362593495427672,0.1362593495427672,0.0,0.0,0.0,-0.3401797799882911,portugal
28,2017-11-29,-1.2174534849368421,-520.1980303922242,447.83725646319976,-1.2174534849368421,-1.2174534849368421,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.6220624910189186,-0.6220624910189186,-0.6220624910189186,-0.2628928435243155,-0.2628928435243155,-0.2628928435243155,0.10780847841431612,0.10780847841431612,0.10780847841431612,0.0,0.0,0.0,-0.46012133739736655,portugal
29,2017-11-30,-1.1854029204676009,-471.7731473139702,485.06874563477334,-1.1854029204676009,-1.1854029204676009,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.3429309402847866,-0.3429309402847866,-0.3429309402847866,0.04203046694854792,0.04203046694854792,0.04203046694854792,0.08201671867558477,0.08201671867558477,0.08201671867558477,0.0,0.0,0.0,-0.7788915823353143,portugal
30,2017-12-01,-1.1533523559983598,-433.0060574673358,454.7673911818835,-1.1533523559983598,-1.1533523559983598,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.8407549309305359,-0.8407549309305359,-0.8407549309305359,-0.4334268826417116,-0.4334268826417116,-0.4334268826417116,0.05965007762009501,0.05965007762009501,0.05965007762009501,0.0,0.0,0.0,-0.18366567559238797,portugal
31,2017-12-02,-1.1213017915291186,-471.88739284548507,453.88831020345845,-1.1213017915291186,-1.1213017915291186,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.9165301361747161,-0.9165301361747161,-0.9165301361747161,-0.49088259499915754,-0.49088259499915754,-0.49088259499915754,0.041330584733360654,0.041330584733360654,0.041330584733360654,0.0,0.0,0.0,-0.09359490784598237,portugal
32,2017-12-03,-1.0892512270598775,-453.7046124615907,440.01115360740346,-1.0892512270598775,-1.0892512270598775,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.9129728727709373,-0.9129728727709373,-0.9129728727709373,-0.47351158526898196,-0.47351158526898196,-0.47351158526898196,0.027516838406963853,0.027516838406963853,0.027516838406963853,0.0,0.0,0.0,-0.09479440512175262,portugal
33,2017-12-04,-1.0572006625906365,-465.6724460674345,476.897532395704,-1.0572006625906365,-1.0572006625906365,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.5672248488622458,1.5672248488622458,1.5672248488622458,2.015712820350678,2.015712820350678,2.015712820350678,0.018490154420487112,0.018490154420487112,0.018490154420487112,0.0,0.0,0.0,-2.714071811236313,portugal
34,2017-12-05,-1.0251500981213952,-457.8719814788168,454.325573607608,-1.0251500981213952,-1.0251500981213952,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.8496607587525388,-0.8496607587525388,-0.8496607587525388,-0.3970293808732697,-0.3970293808732697,-0.3970293808732697,0.01434674802965017,0.01434674802965017,0.01434674802965017,0.0,0.0,0.0,-0.15412028791633098,portugal
35,2017-12-06,-0.993099533652154,-477.82174501874323,462.73085789598304,-0.993099533652154,-0.993099533652154,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7148747840457875,-0.7148747840457875,-0.7148747840457875,-0.2628928435256205,-0.2628928435256205,-0.2628928435256205,0.01499618538875231,0.01499618538875231,0.01499618538875231,0.0,0.0,0.0,-0.2831577189965981,portugal
36,2017-12-07,-0.9610489691829129,-456.23752210282953,497.6401836418001,-0.9610489691829129,-0.9610489691829129,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.40478152234947007,-0.40478152234947007,-0.40478152234947007,0.04203046695013761,0.04203046695013761,0.04203046695013761,0.020166136609311613,0.020166136609311613,0.020166136609311613,0.0,0.0,0.0,-0.5720341043846645,portugal
37,2017-12-08,-0.9289984047136715,-447.6728970749856,442.11245483863746,-0.9289984047136715,-0.9289984047136715,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.8709917501438212,-0.8709917501438212,-0.8709917501438212,-0.433426882638835,-0.433426882638835,-0.433426882638835,0.02941325840393317,0.02941325840393317,0.02941325840393317,0.0,0.0,0.0,-0.1198484583112928,portugal
38,2017-12-09,-0.8969478402444305,-451.59539994289185,409.1348335774557,-0.8969478402444305,-0.8969478402444305,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.9157208853805107,-0.9157208853805107,-0.9157208853805107,-0.49088259499479336,-0.49088259499479336,-0.49088259499479336,0.042139835523202065,0.042139835523202065,0.042139835523202065,0.0,0.0,0.0,-0.07559396983566377,portugal
39,2017-12-10,-0.8648972757751892,-429.5375483561157,466.1304504371377,-0.8648972757751892,-0.8648972757751892,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.8828740878544709,-0.8828740878544709,-0.8828740878544709,-0.4735115852664008,-0.4735115852664008,-0.4735115852664008,0.05761562332084917,0.05761562332084917,0.05761562332084917,0.0,0.0,0.0,-0.1013018823373523,portugal
40,2017-12-11,-0.8328468043899816,-451.0106902697212,459.7770006773525,-0.8328468043899816,-0.8328468043899816,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.623738859207453,1.623738859207453,1.623738859207453,2.015712820350627,2.015712820350627,2.015712820350627,0.07500416476574481,0.07500416476574481,0.07500416476574481,0.0,0.0,0.0,-2.1851725244447433,portugal
41,2017-12-12,-0.8007963330047739,-481.89504611840306,490.4203940834245,-0.8007963330047739,-0.8007963330047739,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7706147973743068,-0.7706147973743068,-0.7706147973743068,-0.39702938087057416,-0.39702938087057416,-0.39702938087057416,0.09339270940518664,0.09339270940518664,0.09339270940518664,0.0,0.0,0.0,-0.18369082910821213,portugal
42,2017-12-13,-0.7687458616195663,-445.4655317967032,468.28575963548286,-0.7687458616195663,-0.7687458616195663,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.6180462256003992,-0.6180462256003992,-0.6180462256003992,-0.26289284352258385,-0.26289284352258385,-0.26289284352258385,0.11182474383110381,0.11182474383110381,0.11182474383110381,0.0,0.0,0.0,-0.29362538339966654,portugal
43,2017-12-14,-0.7366953902343587,-439.5687174853711,518.429302196557,-0.7366953902343587,-0.7366953902343587,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.29561360201231324,-0.29561360201231324,-0.29561360201231324,0.04203046695172728,0.04203046695172728,0.04203046695172728,0.1293340569448788,0.1293340569448788,0.1293340569448788,0.0,0.0,0.0,-0.5189182123413132,portugal
44,2017-12-15,-0.704644918849151,-494.13792255620444,440.6533929372549,-0.704644918849151,-0.704644918849151,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7554257970952899,-0.7554257970952899,-0.7554257970952899,-0.4334268826359584,-0.4334268826359584,-0.4334268826359584,0.14497921144958786,0.14497921144958786,0.14497921144958786,0.0,0.0,0.0,-0.17233796935838525,portugal
45,2017-12-16,-0.6725944474639437,-461.6317424920099,434.82622204007976,-0.6725944474639437,-0.6725944474639437,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7999834435367658,-0.7999834435367658,-0.7999834435367658,-0.490882594997461,-0.490882594997461,-0.490882594997461,0.15787727736961454,0.15787727736961454,0.15787727736961454,0.0,0.0,0.0,-0.13453002527802974,portugal
46,2017-12-17,-0.640543976078736,-470.8633907969671,453.07054317541133,-0.640543976078736,-0.640543976078736,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7732540067299075,-0.7732540067299075,-0.7732540067299075,-0.4735115852691427,-0.4735115852691427,-0.4735115852691427,0.16723570444815436,0.16723570444815436,0.16723570444815436,0.0,0.0,0.0,-0.14524078008914737,portugal
47,2017-12-18,-0.6084935046935287,-429.1396579986449,445.5222577188634,-0.6084935046935287,-0.6084935046935287,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.7211159619707548,1.7211159619707548,1.7211159619707548,2.0157128203504193,2.0157128203504193,2.0157128203504193,0.17238126752925464,0.17238126752925464,0.17238126752925464,0.0,0.0,0.0,-1.6557813883770873,portugal
48,2017-12-19,-0.5764430333083208,-432.1569737163205,474.73866900892,-0.5764430333083208,-0.5764430333083208,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.6912223960686733,-0.6912223960686733,-0.6912223960686733,-0.3970293808738954,-0.3970293808738954,-0.3970293808738954,0.17278511071414138,0.17278511071414138,0.17278511071414138,0.0,0.0,0.0,-0.17799269862784925,portugal
49,2017-12-20,-0.5443925619231132,-449.46454947500627,447.0161861669696,-0.5443925619231132,-0.5443925619231132,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.5617879300468708,-0.5617879300468708,-0.5617879300468708,-0.262892843527733,-0.262892843527733,-0.262892843527733,0.16808303938978153,0.16808303938978153,0.16808303938978153,0.0,0.0,0.0,-0.23855939142741453,portugal
50,2017-12-21,-0.5123420905379058,-482.04410158920984,503.04357857062394,-0.5123420905379058,-0.5123420905379058,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.26685729858600504,-0.26685729858600504,-0.26685729858600504,0.042030466948270714,0.042030466948270714,0.042030466948270714,0.15809036037464358,0.15809036037464358,0.15809036037464358,0.0,0.0,0.0,-0.37561986430505384,portugal
51,2017-12-22,-0.4802916191526979,-486.71594037915423,455.93018463102356,-0.4802916191526979,-0.4802916191526979,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7575942638930199,-0.7575942638930199,-0.7575942638930199,-0.43342688264040025,-0.43342688264040025,-0.43342688264040025,0.14281074465629962,0.14281074465629962,0.14281074465629962,0.0,0.0,0.0,-0.1164254434867231,portugal
52,2017-12-23,-0.4482411477674904,-462.90574609389563,490.93837243337407,-0.4482411477674904,-0.4482411477674904,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.8354219417922638,-0.8354219417922638,-0.8354219417922638,-0.4908825949967447,-0.4908825949967447,-0.4908825949967447,0.12243877911340019,0.12243877911340019,0.12243877911340019,0.0,0.0,0.0,-0.07377065770838051,portugal
53,2017-12-24,-0.4161906763822829,-506.9853906305302,454.6168448839841,-0.4161906763822829,-0.4161906763822829,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.8431336340350281,-0.8431336340350281,-0.8431336340350281,-0.4735115852681454,-0.4735115852681454,-0.4735115852681454,0.09735607714203671,0.09735607714203671,0.09735607714203671,0.0,0.0,0.0,-0.06528631895259239,portugal
54,2017-12-25,-0.38414020499707535,-430.86683281821087,457.3711725775078,-0.38414020499707535,-0.38414020499707535,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.6168557213211434,1.6168557213211434,1.6168557213211434,2.0157128203502115,2.0157128203502115,2.0157128203502115,0.06812102687985122,0.06812102687985122,0.06812102687985122,0.0,0.0,0.0,-1.0052394932360735,portugal
55,2017-12-26,-0.3520897336118675,-417.4775797557646,485.29098313830275,-0.3520897336118675,-0.3520897336118675,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.8285550437038792,-0.8285550437038792,-0.8285550437038792,-0.3970293808716631,-0.3970293808716631,-0.3970293808716631,0.03545246307670316,0.03545246307670316,0.03545246307670316,0.0,0.0,0.0,-0.06036400899139943,portugal
56,2017-12-27,-0.32003926222666035,-465.43062362981914,474.0968741493652,-0.32003926222666035,-0.32003926222666035,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.7296632213628466,-0.7296632213628466,-0.7296632213628466,-0.26289284352469655,-0.26289284352469655,-0.26289284352469655,0.00020774807076937019,0.00020774807076937019,0.00020774807076937019,0.0,0.0,0.0,-0.08651838318776658,portugal
57,2017-12-28,-0.2879887908414525,-450.09015615988096,483.1980142620171,-0.2879887908414525,-0.2879887908414525,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.4615917266112243,-0.4615917266112243,-0.4615917266112243,0.042030466948646136,0.042030466948646136,0.042030466948646136,-0.03664406765095106,-0.03664406765095106,-0.03664406765095106,0.0,0.0,0.0,-0.15505554763226773,portugal
58,2017-12-29,-0.2559383194562446,-492.1872423255554,477.46070226815834,-0.2559383194562446,-0.2559383194562446,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.974458178615666,-0.974458178615666,-0.974458178615666,-0.4334268826375238,-0.4334268826375238,-0.4334268826375238,-0.07405317006922289,-0.07405317006922289,-0.07405317006922289,0.0,0.0,0.0,-0.006537130840958023,portugal
59,2017-12-30,-0.22388794362782719,-508.68572391582575,438.9405610461446,-0.22388794362782719,-0.22388794362782719,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-1.0687837380204306,-1.0687837380204306,-1.0687837380204306,-0.490882594999544,-0.490882594999544,-0.490882594999544,-0.11092301711196745,-0.11092301711196745,-0.11092301711196745,0.0,0.0,0.0,0.015399849660429395,portugal
60,2017-12-31,-0.1918375677994094,-460.1299261590958,490.29402816308834,-0.1918375677994094,-0.1918375677994094,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-1.0866361129460145,-1.0866361129460145,-1.0866361129460145,-0.4735115852671478,-0.4735115852671478,-0.4735115852671478,-0.14614640176994723,-0.14614640176994723,-0.14614640176994723,0.0,0.0,0.0,0.01662006119115834,portugal
61,2018-01-01,-0.1597871919709916,-459.82289695162797,478.95592822057387,-0.1597871919709916,-0.1597871919709916,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.3700923098418465,1.3700923098418465,1.3700923098418465,2.0157128203506653,2.0157128203506653,2.0157128203506653,-0.17864238459989973,-0.17864238459989973,-0.17864238459989973,0.0,0.0,0.0,-0.37871039490167,portugal
62,2018-01-02,-0.1277368161425738,-458.8027794935057,455.08070057759244,-0.1277368161425738,-0.1277368161425738,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-1.0714004055171957,-1.0714004055171957,-1.0714004055171957,-0.39702938087174444,-0.39702938087174444,-0.39702938087174444,-0.20739289873653222,-0.20739289873653222,-0.20739289873653222,0.0,0.0,0.0,0.009120460472055242,portugal
63,2018-01-03,-0.09568644031415631,-462.7331802243419,468.23102292952376,-0.09568644031415631,-0.09568644031415631,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.9613487992934634,-0.9613487992934634,-0.9613487992934634,-0.2628928435255043,-0.2628928435255043,-0.2628928435255043,-0.23147782985903975,-0.23147782985903975,-0.23147782985903975,0.0,0.0,0.0,-0.0036983958094764908,portugal
64,2018-01-04,-0.06363606448573851,-453.9759121473197,503.03577930828055,-0.06363606448573851,-0.06363606448573851,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-0.675055069993567,-0.675055069993567,-0.675055069993567,0.04203046695023582,0.04203046695023582,0.04203046695023582,-0.25010741103488343,-0.25010741103488343,-0.25010741103488343,0.0,0.0,0.0,-0.020678216520203158,portugal
65,2018-01-05,-0.03158568865732072,-508.92806140985056,451.25662505646255,-0.03158568865732072,-0.03158568865732072,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-1.1630558557004003,-1.1630558557004003,-1.1630558557004003,-0.433426882639399,-0.433426882639399,-0.433426882639399,-0.26265084715208203,-0.26265084715208203,-0.26265084715208203,0.0,0.0,0.0,0.005150231491905856,portugal
66,2018-01-06,0.0004646871710970768,-477.58607604331746,438.4265122305738,0.0004646871710970768,0.0004646871710970768,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-1.2265209145348517,-1.2265209145348517,-1.2265209145348517,-0.49088259499518005,-0.49088259499518005,-0.49088259499518005,-0.26866019363075244,-0.26866019363075244,-0.26866019363075244,0.0,0.0,0.0,-0.00010526136296952293,portugal
67,2018-01-07,0.03251506299951487,-455.10618299584087,488.2758692171727,0.03251506299951487,0.03251506299951487,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,-1.2083783672388984,-1.2083783672388984,-1.2083783672388984,-0.47351158526830617,-0.47351158526830617,-0.47351158526830617,-0.267888656061673,-0.267888656061673,-0.267888656061673,0.0,0.0,0.0,-0.006775435738508826,portugal
68,2018-01-08,0.06456543882793267,-451.62963034041326,470.40193284689946,0.06456543882793267,0.06456543882793267,-0.4669781259089193,-0.4669781259089193,-0.4669781259089193,1.2884320472564261,1.2884320472564261,1.2884320472564261,2.015712820349953,2.015712820349953,2.015712820349953,-0.2603026471846077,-0.2603026471846077,-0.2603026471846077,0.0,0.0,0.0,0.14775361935901551,portugal
