,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,country
10,2017-11-11,40.29673920923759,-244.9470818612081,249.23694064688183,40.29673920923759,40.29673920923759,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.9357567680345855,-0.9357567680345855,-0.9357567680345855,-0.6583551150348108,-0.6583551150348108,-0.6583551150348108,0.03655318117562406,0.03655318117562406,0.03655318117562406,0.0,0.0,0.0,2.5887927644688635,germany
11,2017-11-12,40.740372678333465,-240.40049282314789,264.65912420900975,40.740372678333465,40.740372678333465,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.527281351689168,-0.527281351689168,-0.527281351689168,-0.2552787790017774,-0.2552787790017774,-0.2552787790017774,0.041952261488008236,0.041952261488008236,0.041952261488008236,0.0,0.0,0.0,19.258733904181344,germany
12,2017-11-13,41.18400614742933,-241.73906374434642,305.98458777641827,41.18400614742933,41.18400614742933,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.0414788656226906,-0.0414788656226906,-0.0414788656226906,0.2199670595336798,0.2199670595336798,0.2199670595336798,0.05250890901902844,0.05250890901902844,0.05250890901902844,0.0,0.0,0.0,39.47574029063605,germany
13,2017-11-14,41.62763961652521,-217.85410555773007,285.6446496875419,41.62763961652521,41.62763961652521,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.13289433993420494,-0.13289433993420494,-0.13289433993420494,0.11278313929006789,0.11278313929006789,0.11278313929006789,0.068277354951126,0.068277354951126,0.068277354951126,0.0,0.0,0.0,36.09556192666813,germany
14,2017-11-15,42.07127308562107,-211.41353398755217,280.00452207394534,42.07127308562107,42.07127308562107,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.37155118961641564,-0.37155118961641564,-0.37155118961641564,-0.14676770077052204,-0.14676770077052204,-0.14676770077052204,0.08917134532950521,0.08917134532950521,0.08917134532950521,0.0,0.0,0.0,26.439641521981475,germany
15,2017-11-16,42.514906554716944,-200.5565560143458,305.0569352234031,42.514906554716944,42.514906554716944,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.21552837932655272,0.21552837932655272,0.21552837932655272,0.414519962182296,0.414519962182296,0.414519962182296,0.11496325131965562,0.11496325131965562,0.11496325131965562,0.0,0.0,0.0,51.67807546167492,germany
16,2017-11-17,42.958540023812816,-223.40052843772256,324.6987710675696,42.958540023812816,42.958540023812816,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.14446345971331936,0.14446345971331936,0.14446345971331936,0.3131314338011272,0.3131314338011272,0.3131314338011272,0.145286860087591,0.145286860087591,0.145286860087591,0.0,0.0,0.0,49.164479339885915,germany
17,2017-11-18,43.40217349290868,-265.8895597579717,279.8143135341993,43.40217349290868,43.40217349290868,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.7926661579468989,-0.7926661579468989,-0.7926661579468989,-0.6583551150352382,-0.6583551150352382,-0.6583551150352382,0.17964379126373814,0.17964379126373814,0.17964379126373814,0.0,0.0,0.0,8.998739383740022,germany
18,2017-11-19,43.84580696200455,-216.95798585107755,282.3506428441335,43.84580696200455,43.84580696200455,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.3518202252893018,-0.3518202252893018,-0.3518202252893018,-0.25527877900120455,-0.25527877900120455,-0.25527877900120455,0.2174133878873016,0.2174133878873016,0.2174133878873016,0.0,0.0,0.0,28.419965278640873,germany
19,2017-11-20,44.28944043110042,-226.16943297370858,311.74329128890764,44.28944043110042,44.28944043110042,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.16387806445350306,0.16387806445350306,0.16387806445350306,0.21996705953372772,0.21996705953372772,0.21996705953372772,0.25786583909517413,0.25786583909517413,0.25786583909517413,0.0,0.0,0.0,51.54750820467787,germany
20,2017-11-21,44.73307380826663,-199.3662316377783,301.74045461071705,44.73307380826663,44.73307380826663,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.09900651222615192,0.09900651222615192,0.09900651222615192,0.11278313929010966,0.11278313929010966,0.11278313929010966,0.30017820711144105,0.30017820711144105,0.30017820711144105,0.0,0.0,0.0,49.16193942717813,germany
21,2017-11-22,45.17670718543285,-218.01858327380796,302.29809355918957,45.17670718543285,45.17670718543285,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.11726957941511933,-0.11726957941511933,-0.11726957941511933,-0.1467677007701202,-0.1467677007701202,-0.1467677007701202,0.3434529555303997,0.3434529555303997,0.3434529555303997,0.0,0.0,0.0,39.87885373443714,germany
22,2017-11-23,45.62034056259907,-177.71338412259445,331.3667114841704,45.62034056259907,45.62034056259907,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.4873036394588023,0.4873036394588023,0.4873036394588023,0.4145199621831633,0.4145199621831633,0.4145199621831633,0.38673851145103777,0.38673851145103777,0.38673851145103777,0.0,0.0,0.0,67.85129855210361,germany
23,2017-11-24,46.063973939765276,-203.81802354117278,327.6224272099547,46.063973939765276,46.063973939765276,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.42822794199923075,0.42822794199923075,0.42822794199923075,0.3131314338001056,0.3131314338001056,0.3131314338001056,0.42905134237452397,0.42905134237452397,0.42905134237452397,0.0,0.0,0.0,65.78985470029716,germany
24,2017-11-25,46.50760731693149,-227.9762374507346,293.6001383420759,46.507607316931484,46.507607316931484,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.5029109580304417,-0.5029109580304417,-0.5029109580304417,-0.6583551150346953,-0.6583551150346953,-0.6583551150346953,0.4693989911796525,0.4693989911796525,0.4693989911796525,0.0,0.0,0.0,23.118421965469892,germany
25,2017-11-26,46.95124069409771,-219.37075500409267,320.3675619632419,46.95124069409771,46.95124069409771,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.06243012331623082,-0.06243012331623082,-0.06243012331623082,-0.2552787790022167,-0.2552787790022167,-0.2552787790022167,0.5068034898613847,0.5068034898613847,0.5068034898613847,0.0,0.0,0.0,44.02006894771516,germany
26,2017-11-27,47.39487407126392,-204.3505980791846,315.7229804766196,47.39487407126392,47.39487407126392,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.4463367908536814,0.4463367908536814,0.4463367908536814,0.2199670595336792,0.2199670595336792,0.2199670595336792,0.540324565495401,0.540324565495401,0.540324565495401,0.0,0.0,0.0,68.54895006714621,germany
27,2017-11-28,47.838507448430136,-180.58497258312624,319.69813606630106,47.838507448430136,47.838507448430136,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.36791036525337384,0.36791036525337384,0.36791036525337384,0.11278313928960189,0.11278313928960189,0.11278313928960189,0.5690820601391707,0.5690820601391707,0.5690820601391707,0.0,0.0,0.0,65.43879019695832,germany
28,2017-11-29,48.28214082559635,-190.567416261756,325.6085840624897,48.28214082559635,48.28214082559635,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.13155447475709603,0.13155447475709603,0.13155447475709603,-0.14676770076971835,-0.14676770076971835,-0.14676770076971835,0.5922770097022132,0.5922770097022132,0.5922770097022132,0.0,0.0,0.0,54.63387250205582,germany
29,2017-11-30,48.725774202762565,-177.2673029150357,337.1314773499193,48.725774202762565,48.725774202762565,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.709775992449287,0.709775992449287,0.709775992449287,0.41451996218243664,0.41451996218243664,0.41451996218243664,0.6092108644422493,0.6092108644422493,0.6092108644422493,0.0,0.0,0.0,83.31015894538824,germany
30,2017-12-01,49.16940757992878,-172.17257659837824,343.3268811642461,49.16940757992878,49.16940757992878,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.6184789841126609,0.6184789841126609,0.6184789841126609,0.3131314338018244,0.3131314338018244,0.3131314338018244,0.6193023844862353,0.6193023844862353,0.6193023844862353,0.0,0.0,0.0,79.5796528293845,germany
31,2017-12-02,49.613040957094995,-228.3172258237364,273.9461325418397,49.613040957094995,49.613040957094995,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.35020814306714043,-0.35020814306714043,-0.35020814306714043,-0.6583551150347932,-0.6583551150347932,-0.6583551150347932,0.6221018061430516,0.6221018061430516,0.6221018061430516,0.0,0.0,0.0,32.23815001159677,germany
32,2017-12-03,50.0566743342612,-211.892415575676,295.4991833811524,50.0566743342612,50.0566743342612,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.04806833376415709,0.04806833376415709,0.04806833376415709,-0.2552787790031894,-0.2552787790031894,-0.2552787790031894,0.6173019469427453,0.6173019469427453,0.6173019469427453,0.0,0.0,0.0,52.46281526328418,germany
33,2017-12-04,50.500307711427425,-172.33983484828954,345.17297821962035,50.500307711427425,50.500307711427425,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.5107582226375369,0.5107582226375369,0.5107582226375369,0.21996705953363055,0.21996705953363055,0.21996705953363055,0.6047459972793051,0.6047459972793051,0.6047459972793051,0.0,0.0,0.0,76.2937551207648,germany
34,2017-12-05,50.94394108859364,-189.08736144071875,330.5071672570587,50.94394108859364,50.94394108859364,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.3832601371082952,0.3832601371082952,0.3832601371082952,0.11278313928909416,0.11278313928909416,0.11278313928909416,0.5844318319945998,0.5844318319945998,0.5844318319945998,0.0,0.0,0.0,70.46872293504495,germany
35,2017-12-06,51.38757446575985,-212.61320479217912,322.375866021534,51.38757446575985,51.38757446575985,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.095790228953815,0.095790228953815,0.095790228953815,-0.14676770076998663,-0.14676770076998663,-0.14676770076998663,0.5565127638992005,0.5565127638992005,0.5565127638992005,0.0,0.0,0.0,56.310001989216204,germany
36,2017-12-07,51.83120784292606,-183.10178702667466,365.6173791254166,51.83120784292606,51.83120784292606,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.6218598786629378,0.6218598786629378,0.6218598786629378,0.414519962182599,0.414519962182599,0.414519962182599,0.5212947506557375,0.5212947506557375,0.5212947506557375,0.0,0.0,0.0,84.06295646308156,germany
37,2017-12-08,52.274841220092284,-196.04879752152428,341.04214705296755,52.274841220092284,52.274841220092284,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.47840675391938414,0.47840675391938414,0.47840675391938414,0.31313143380080277,0.31313143380080277,0.31313143380080277,0.47923015429398014,0.47923015429398014,0.47923015429398014,0.0,0.0,0.0,77.28347831984786,germany
38,2017-12-09,52.7184745972585,-243.79891579518966,281.63739684995653,52.7184745972585,52.7184745972585,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.541401712640781,-0.541401712640781,-0.541401712640781,-0.6583551150355501,-0.6583551150355501,-0.6583551150355501,0.43090823657016797,0.43090823657016797,0.43090823657016797,0.0,0.0,0.0,24.176602162493243,germany
39,2017-12-10,53.16210797442471,-213.73650658398697,320.6987997318497,53.16210797442471,53.16210797442471,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.19219096190300383,-0.19219096190300383,-0.19219096190300383,-0.2552787790026361,-0.2552787790026361,-0.2552787790026361,0.3770426512750311,0.3770426512750311,0.3770426512750311,0.0,0.0,0.0,42.944831306028675,germany
40,2017-12-11,53.60574138662933,-200.40631466920487,317.009866749857,53.60574138662933,53.60574138662933,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.22446848984608125,0.22446848984608125,0.22446848984608125,0.21996705953338444,0.21996705953338444,0.21996705953338444,0.3184562644880956,0.3184562644880956,0.3184562644880956,0.0,0.0,0.0,65.63854120276561,germany
41,2017-12-12,54.049374798833966,-193.1274653014446,325.76148393596316,54.049374798833966,54.049374798833966,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.054891999074510034,0.054891999074510034,0.054891999074510034,0.11278313928964015,0.11278313928964015,0.11278313928964015,0.25606369396026873,0.25606369396026873,0.25606369396026873,0.0,0.0,0.0,57.016253030269404,germany
42,2017-12-13,54.4930082110386,-205.7815646170623,279.37479534971897,54.4930082110386,54.4930082110386,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.26987052704984604,-0.26987052704984604,-0.26987052704984604,-0.1467677007709512,-0.1467677007709512,-0.1467677007709512,0.19085200789650394,0.19085200789650394,0.19085200789650394,0.0,0.0,0.0,39.786951364594024,germany
43,2017-12-14,54.93664162324323,-190.60182797804447,358.92591579694164,54.93664162324323,54.93664162324323,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.22442518831114144,0.22442518831114144,0.22442518831114144,0.41451996218276144,0.41451996218276144,0.41451996218276144,0.12386006030377891,0.12386006030377891,0.12386006030377891,0.0,0.0,0.0,67.26580776472129,germany
44,2017-12-15,55.38027503544786,-208.3785591554048,306.63591608541947,55.38027503544786,55.38027503544786,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.05533356370673276,0.05533356370673276,0.05533356370673276,0.3131314337997812,0.3131314337997812,0.3131314337997812,0.056156964082350366,0.056156964082350366,0.056156964082350366,0.0,0.0,0.0,58.44466301221819,germany
45,2017-12-16,55.823908447652485,-258.987308096565,260.75193433747694,55.823908447652485,55.823908447652485,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.9834897354413599,-0.9834897354413599,-0.9834897354413599,-0.6583551150356478,-0.6583551150356478,-0.6583551150356478,-0.011179786230313286,-0.011179786230313286,-0.011179786230313286,0.0,0.0,0.0,0.9216674971680482,germany
46,2017-12-17,56.26754185985712,-244.23488976049381,277.5695466668407,56.26754185985712,56.26754185985712,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.6463196458206635,-0.6463196458206635,-0.6463196458206635,-0.25527877900362855,-0.25527877900362855,-0.25527877900362855,-0.07708603264163609,-0.07708603264163609,-0.07708603264163609,0.0,0.0,0.0,19.90072413379491,germany
47,2017-12-18,56.71117527206175,-216.4873927911101,310.8241179134708,56.71117527206175,56.71117527206175,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.23451979341198373,-0.23451979341198373,-0.23451979341198373,0.21996705953362988,0.21996705953362988,0.21996705953362988,-0.1405320187702148,-0.1405320187702148,-0.1405320187702148,0.0,0.0,0.0,43.41128216310703,germany
48,2017-12-19,57.154808684266385,-227.58761003572113,296.12282542448634,57.154808684266385,57.154808684266385,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.4017140301579398,-0.4017140301579398,-0.4017140301579398,0.11278313928968192,0.11278313928968192,0.11278313928968192,-0.2005423352722229,-0.2005423352722229,-0.2005423352722229,0.0,0.0,0.0,34.19492014480372,germany
49,2017-12-20,57.598442096471,-262.2505912696476,271.7564659628392,57.598442096471,57.598442096471,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.716936852697583,-0.716936852697583,-0.716936852697583,-0.14676770076985315,-0.14676770076985315,-0.14676770076985315,-0.2562143177523311,-0.2562143177523311,-0.2562143177523311,0.0,0.0,0.0,16.303996299543105,germany
50,2017-12-21,58.04207550867563,-198.42241992261964,306.90522697306193,58.04207550867563,58.04207550867563,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.2061693897333156,-0.2061693897333156,-0.2061693897333156,0.4145199621836287,0.4145199621836287,0.4145199621836287,-0.3067345177415455,-0.3067345177415455,-0.3067345177415455,0.0,0.0,0.0,46.07557622219695,germany
51,2017-12-22,58.48570892088026,-202.04745772929328,300.4797086291545,58.48570892088026,58.48570892088026,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.35221632441829587,-0.35221632441829587,-0.35221632441829587,0.3131314338015,0.3131314338015,0.3131314338015,-0.351392924044397,-0.351392924044397,-0.351392924044397,0.0,0.0,0.0,37.88608749376948,germany
52,2017-12-23,58.9293423330849,-288.2913284601659,232.55158762512826,58.9293423330849,58.9293423330849,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-1.3619046242280175,-1.3619046242280175,-1.3619046242280175,-0.658355115035105,-0.658355115035105,-0.658355115035105,-0.38959467501751366,-0.38959467501751366,-0.38959467501751366,0.0,0.0,0.0,-21.326801493059293,germany
53,2017-12-24,59.37297574528952,-234.51296365213375,250.31169657629587,59.37297574528952,59.37297574528952,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.9901026834384705,-0.9901026834384705,-0.9901026834384705,-0.2552787790030556,-0.2552787790030556,-0.2552787790030556,-0.4208690702600161,-0.4208690702600161,-0.4208690702600161,0.0,0.0,0.0,0.5876331361511421,germany
54,2017-12-25,59.81660915749415,-228.2469797202241,290.74220892442946,59.81660915749415,59.81660915749415,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.5388635354816942,-0.5388635354816942,-0.5388635354816942,0.21996705953387524,0.21996705953387524,0.21996705953387524,-0.4448757608401706,-0.4448757608401706,-0.4448757608401706,0.0,0.0,0.0,27.583619666360168,germany
55,2017-12-26,60.26024256969878,-234.94948098013847,287.0478509588268,60.26024256969878,60.26024256969878,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.66257976347876,-0.66257976347876,-0.66257976347876,0.11278313928862461,0.11278313928862461,0.11278313928862461,-0.4614080685919858,-0.4614080685919858,-0.4614080685919858,0.0,0.0,0.0,20.333025300695056,germany
56,2017-12-27,60.703875981903415,-264.5310563145303,261.8600979522871,60.703875981903415,60.703875981903415,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.9311159901900947,-0.9311159901900947,-0.9311159901900947,-0.1467677007708177,-0.1467677007708177,-0.1467677007708177,-0.4703934552438782,-0.4703934552438782,-0.4703934552438782,0.0,0.0,0.0,4.1815263886367084,germany
57,2017-12-28,61.14750939410805,-211.53146397877296,313.8535185939413,61.14750939410805,61.14750939410805,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.37132610137444594,-0.37132610137444594,-0.37132610137444594,0.41451996218290205,0.41451996218290205,0.41451996218290205,-0.47189122938194916,-0.47189122938194916,-0.47189122938194916,0.0,0.0,0.0,38.441843122036595,germany
58,2017-12-29,61.59114280631268,-216.48918936135448,284.10852085865594,61.59114280631268,61.59114280631268,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.4669110421536393,-0.4669110421536393,-0.4669110421536393,0.31313143380047836,0.31313143380047836,0.31313143380047836,-0.4660876417787188,-0.4660876417787188,-0.4660876417787188,0.0,0.0,0.0,32.8335581311836,germany
59,2017-12-30,62.034775639590386,-271.60206497072386,240.83133019641065,62.034775639590386,62.034775639590386,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-1.4255985251477372,-1.4255985251477372,-1.4255985251477372,-0.6583551150342325,-0.6583551150342325,-0.6583551150342325,-0.45328857593810584,-0.45328857593810584,-0.45328857593810584,0.0,0.0,0.0,-26.401909020080446,germany
60,2017-12-31,62.4784084728681,-264.5591553629456,273.89713809441696,62.4784084728681,62.4784084728681,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-1.0031437027124444,-1.0031437027124444,-1.0031437027124444,-0.2552787790024827,-0.2552787790024827,-0.2552787790024827,-0.43391008953456267,-0.43391008953456267,-0.43391008953456267,0.0,0.0,0.0,-0.1964135421853616,germany
61,2018-01-01,62.9220413061458,-238.25473825162382,299.54297275000744,62.9220413061458,62.9220413061458,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.5024548773490732,-0.5024548773490732,-0.5024548773490732,0.21996705953382667,0.21996705953382667,0.21996705953382667,-0.4084671027075011,-0.4084671027075011,-0.4084671027075011,0.0,0.0,0.0,31.30655475911299,germany
62,2018-01-02,63.36567413942351,-240.68208719507248,300.3288371895958,63.36567413942351,63.36567413942351,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.5787322550633824,-0.5787322550633824,-0.5787322550633824,0.11278313928972013,0.11278313928972013,0.11278313928972013,-0.3775605601777037,-0.3775605601777037,-0.3775605601777037,0.0,0.0,0.0,26.693914651103487,germany
63,2018-01-03,63.80930697270122,-259.71606224358595,278.4700826525666,63.80930697270122,63.80930697270122,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.8025859503382944,-0.8025859503382944,-0.8025859503382944,-0.14676770077041584,-0.14676770077041584,-0.14676770077041584,-0.3418634153924797,-0.3418634153924797,-0.3418634153924797,0.0,0.0,0.0,12.596853695587857,germany
64,2018-01-04,64.25293980597893,-221.25366048741245,308.27114641569517,64.25293980597893,64.25293980597893,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.20154066821727973,-0.20154066821727973,-0.20154066821727973,0.4145199621830644,0.4145199621830644,0.4145199621830644,-0.3021057962249453,-0.3021057962249453,-0.3021057962249453,0.0,0.0,0.0,51.303359382557275,germany
65,2018-01-05,64.69657263925663,-201.26711972743303,338.81573010564205,64.69657263925663,64.69657263925663,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.2598831136315893,-0.2598831136315893,-0.2598831136315893,0.3131314338000309,0.3131314338000309,0.3131314338000309,-0.25905971325622135,-0.25905971325622135,-0.25905971325622135,0.0,0.0,0.0,47.88302590047432,germany
66,2018-01-06,65.14020547253435,-267.9426948104307,270.4491432641858,65.14020547253435,65.14020547253435,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-1.1858336129729377,-1.1858336129729377,-1.1858336129729377,-0.6583551150349894,-0.6583551150349894,-0.6583551150349894,-0.21352366376254922,-0.21352366376254922,-0.21352366376254922,0.0,0.0,0.0,-12.105239732760584,germany
67,2018-01-07,65.58383830581207,-248.51455010897774,281.9238790599651,65.58383830581207,65.58383830581207,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.7355410810383419,-0.7355410810383419,-0.7355410810383419,-0.2552787790034949,-0.2552787790034949,-0.2552787790034949,-0.1663074678594482,-0.1663074678594482,-0.1663074678594482,0.0,0.0,0.0,17.344230979711238,germany
68,2018-01-08,66.02747113908977,-205.12234512119898,330.93843141567527,66.02747113908977,66.02747113908977,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.21220542334623443,-0.21220542334623443,-0.21220542334623443,0.2199670595338746,0.2199670595338746,0.2199670595338746,-0.11821764870471022,-0.11821764870471022,-0.11821764870471022,0.0,0.0,0.0,52.01608367353794,germany
69,2018-01-09,66.47110397236747,-210.02555245987674,317.39341809896143,66.47110397236747,66.47110397236747,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.27121533219315536,-0.27121533219315536,-0.27121533219315536,0.11278313928976191,0.11278313928976191,0.11278313928976191,-0.07004363730751843,-0.07004363730751843,-0.07004363730751843,0.0,0.0,0.0,48.44312142725606,germany
70,2018-01-10,66.91473680564519,-253.37300465983458,279.8430050857965,66.91473680564519,66.91473680564519,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,-0.4832675805056303,-0.4832675805056303,-0.4832675805056303,-0.14676770077001397,-0.14676770077001397,-0.14676770077001397,-0.022545045560217476,-0.022545045560217476,-0.022545045560217476,0.0,0.0,0.0,34.57701384940999,germany
71,2018-01-11,67.3583696389229,-185.30421422896035,345.9200176196586,67.3583696389229,67.3583696389229,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.1241249180602465,0.1241249180602465,0.1241249180602465,0.4145199621832268,0.4145199621832268,0.4145199621832268,0.023559790052418546,0.023559790052418546,0.023559790052418546,0.0,0.0,0.0,75.719221751026,germany
72,2018-01-12,67.80200247220061,-181.70343359275705,370.3830611659367,67.80200247220061,67.80200247220061,-0.3139548341753988,-0.3139548341753988,-0.3139548341753988,0.06678043522382354,0.06678043522382354,0.06678043522382354,0.31313143379958336,0.31313143379958336,0.31313143379958336,0.067603835599639,0.067603835599639,0.067603835599639,0.0,0.0,0.0,72.32984970634092,germany
